tweet_id,Date,User,Tweet
3653,2023-02-11 16:35:51+00:00,TimesNow,"#StopFearMongering

The BJP is Islamophobic, and the PM has acted as an Islamophobe in all the election rallies: @TheTanveerAhmed

@RahulEaswar shares some verses from the holy Quran to support his view.

@Kamru_Choudhury slams Tanveer Ahmed for not slamming PM Modi. https://t.co/YXsmatagVe"
3654,2023-02-11 16:26:27+00:00,TimesNow,"#StopFearMongering

We should not accuse the PM of being Islamophobic. He is not the PM of a particular community; he is the PM of the country: @TheTanveerAhmed

India mai Muslaman bilkul salamat hai &amp; lets not create issue out of nothing: @zafarsareshwala https://t.co/8rg9WERW4g"
3655,2023-02-11 16:25:00+00:00,TimesNow,"#FranklySpeakingWithYogi

Hindu Baiters Insult Ramcharitmanas

Ram Bhakt @myogiadityanath Slams 'Slander Lobby'

Unfiltered Take On Rahul's 'Tapasya'

Watch This Explosive Interaction On #FranklySpeaking with @NavikaKumar tonight at 10. https://t.co/qU1Qbk13O9"
3656,2023-02-11 16:14:35+00:00,TimesNow,"#StopFearMongering

The PM has not uttered a single word against hate-mongering speeches. He spoke nothing on the issues of Nupur Sharma, Bilkis Bano, and on many such similar cases: @Kamru_Choudhury 

@ARehman786786 shares his views. https://t.co/Rz5wlxylJL"
3657,2023-02-11 16:09:02+00:00,TimesNow,"#StopFearMongering

Modiji has been doing everything to bring Hindus and Muslims together. He is bent upon spreading positivity: @RahulEaswar

Madni is the head of an organisation that has always supported terror suspects by providing them with legal aid: @KARAN_author https://t.co/SGsrpyC6z7"
3658,2023-02-11 16:03:34+00:00,TimesNow,"#StopFearMongering

You cannot generalise some incidents against a community into the grave issue of Islamophobia: @zafarsareshwala

We cannot question the nationalism of Madani. He was the one who vehemently opposed Pakistan's Musharaf during his India visit...: @TheTanveerAhmed https://t.co/05vFXcz1BE"
3659,2023-02-11 15:50:41+00:00,TimesNow,"#StopFearMongering

Jamiat Ulema-e-Hind chief Mahmood Madani stirs controversy with his remark during the Jamiat's 34th general session at Ram Lila Ground in Delhi.

“Islam is the oldest religion among all religions. India is the best country for Hindi Muslims: Mahmood Madani https://t.co/vej62YnZDy"
3660,2023-02-11 15:43:48+00:00,TimesNow,"#DharmicBharat

In the practice of secularism, certain parties like the Congress and other parties that call themselves secular practiced Muslim appeasement, which is why secularism has become unacceptable to those who are really secular: @SudheenKulkarni on #ConverseIndia https://t.co/yu8CAYKxvf"
3661,2023-02-11 15:39:26+00:00,TimesNow,"#DharmicBharat

I consider myself to be a liberal because I am a Hindu. Unfortunately, to a certain extent over the centuries, Abrahamic ideology has attempted to impose a singular truth on a plural world, and we can't stay away from that: @ashwinsanghi on #ConverseIndia https://t.co/b3GBhNjXaR"
3662,2023-02-11 15:26:49+00:00,TimesNow,"#DharmicBharat

'Aano bhadra krtavo yantu vishwatah... I believe we have been victims of Islamic terrorism, and there are fanatics within Christianity, but when you speak of a religious Hindu Rashtra, we are no different: @PavanK_Varma joins @RShivshankar on #ConverseIndia https://t.co/Gu1eT8uaVL"
3663,2023-02-11 15:19:29+00:00,TimesNow,"#DharmicBharat

Every 100 kilometers, you have a different kind of Hinduism. We are not a secular nation because that was something that was important for the west, not for us: @TheJaggi shares his views on why a Dharmic state has no religious identity.

#ConverseIndia. https://t.co/eZI7gJwVKP"
3664,2023-02-11 15:12:08+00:00,TimesNow,"#DharmicBharat

""Ekam Sad Vipra Bahudha Vadanti."" To say that Indian civilization is Hindu civilization is wrong. The word Hindu in Hindu Rashtra does not connate to the Hindu religion: @SudheenKulkarni joins @RShivshankar on #ConverseIndia https://t.co/waGUPsfuOr"
3665,2023-02-11 15:00:55+00:00,TimesNow,"#DharmicBharat

There is one true God in Abrahamic religion, &amp; if you don't worship that true God then you are damned to hell fire, but when it comes to Sanatan Dharm, you can have Buddha being worshipped as the 9th avatar of Vishnu...: @ashwinsanghi tells @RShivshankar https://t.co/A7ByAlFBZz"
3666,2023-02-11 14:55:33+00:00,TimesNow,"#DharmicBharat

There were some people who in order to legitimately recognize the verifiable achievements of ancient India automatically conflated it with the glorification of Hinduism... &amp; I don't agree with that point of view: @PavanK_Varma joins @RShivshankar on #ConverseIndia https://t.co/hjYp4dQdoE"
3667,2023-02-11 14:46:33+00:00,TimesNow,"#DharmicBharat

Dharma is not really about religion. It's about sustaining a larger cosmic balance at the largest level, while at the smaller level, it's about sustaining diversity...: @TheJaggi joins @RShivshankar on #ConverseIndia

Watch this Special Edition only on Times Now. https://t.co/Y2dW9Qmkq6"
3668,2023-02-11 14:39:21+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition only on Times Now. https://t.co/Gu76qBwYbb"
3669,2023-02-11 14:35:00+00:00,TimesNow,"#FranklySpeakingWithYogi

Hindu Baiters Insult Ramcharitmanas

Ram Bhakt @myogiadityanath Slams 'Slander Lobby'

Unfiltered Take On Rahul's 'Tapasya'

Watch This Explosive Interaction On #FranklySpeaking with @NavikaKumar tonight at 10. https://t.co/3V7tixAjtr"
3670,2023-02-11 14:30:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/JMeIcqPk2h"
3671,2023-02-11 14:25:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition Tonight At 8. Stay Tuned! https://t.co/30uD6sR4fj"
3672,2023-02-11 14:01:18+00:00,TimesNow,"Home Minister Amit Shah blows poll bugle in Karnataka. He slammed the JDS and Congress, claiming that both parties are not good for the state. 

@dpkBopanna shares more details with Siddhartha Talya https://t.co/LrzkegP7hm"
3673,2023-02-11 14:00:02+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/hQPS9cmQI5"
3674,2023-02-11 13:58:37+00:00,TimesNow,"Child marriage requires caution and the involvement of civil society, rather than a top-down approach by an iron hand of the law: Lokesh Jindal

If the previous government had taken appropriate measures, 32% of child marriages would not have occurred: Ratna Singh https://t.co/mhLIpdYUBg"
3675,2023-02-11 13:45:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition Tonight At 8. Stay Tuned! https://t.co/55JnhP7TEm"
3676,2023-02-11 13:36:52+00:00,TimesNow,"#AndhraInvestorsSummit

Chief Minister Jagan Mohan Reddy held a curtain-raiser event for Andhra Pradesh Global Investor’s Summit.

Take a look at this special report. https://t.co/TY4J1YHnmT"
3677,2023-02-11 13:35:00+00:00,TimesNow,"#FranklySpeakingWithYogi

Blockbuster Interview Of This Year... Brand Yogi Hardsells Uttam Pradesh

Why CM Yogi Adityanath Thinks Perception Has Changed

Yogi's Bold Prediction For 2024 Polls

Watch #FranklySpeaking with @NavikaKumar at 10 PM. https://t.co/dTTtGIkrHp"
3678,2023-02-11 13:34:27+00:00,TimesNow,"More than 14,000 people have lost their lives in Turkey &amp; Syria. Operation Dosti is in full swing. Members of the NDRF have reached Turkey. India has sent relief material and more is being sent to the earthquake-hit country. 

Take a look at this ground report. https://t.co/mpjl30wnv1"
3679,2023-02-11 13:33:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/qbs3YGUaZ0"
3680,2023-02-11 13:26:46+00:00,TimesNow,"KTR slammed BJP leader Bandi Sanjay's comment. Bandi had vowed to demolish the domes of the newly-built Telangana secretariat if his party is voted to power in the next assembly elections in the state.

@sowmith07 shares more details with @roypranesh. https://t.co/LJifRaCEM4"
3681,2023-02-11 13:22:23+00:00,TimesNow,"Mahmood Madani has a single-point agenda and that is hate-mongering against Hindus: @PokharnaPrince

@TalhaRashadi shares his view. https://t.co/0WstPXDY0G"
3682,2023-02-11 13:00:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/kd4LeHXyEP"
3683,2023-02-11 12:59:22+00:00,TimesNow,"Jamiat Ulema-e-Hind chief Mahmood Madani stirs controversy with his remark during the Jamiat's 34th general session at Ram Lila Ground in Delhi.

“Islam is the oldest religion among all religions. India is the best country for Hindi Muslims: Mahmood Madani https://t.co/ceuZrQNobq"
3684,2023-02-11 12:45:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition Tonight At 8. Stay Tuned! https://t.co/KnJ9mxJUl4"
3685,2023-02-11 12:35:00+00:00,TimesNow,"#FranklySpeakingWithYogi

Hindu Baiters Insult Ramcharitmanas

Ram Bhakt @myogiadityanath Slams 'Slander Lobby'

Unfiltered Take On Rahul's 'Tapasya'

Watch This Explosive Interaction On #FranklySpeaking with @NavikaKumar tonight at 10. https://t.co/Q4lJER24Lu"
3686,2023-02-11 12:30:00+00:00,TimesNow,"#VIRAL | This Karnataka village has people named Google, Coffee, Shahrukh &amp; Supreme Court

https://t.co/jMPMz0RA7F"
3687,2023-02-11 12:30:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/A2tgoi6E71"
3688,2023-02-11 12:21:52+00:00,TimesNow,"In accordance with the PCMA, 2006, and the POCSO Act almost 2,400 arrests have been made.

Child marriage is a social evil but such action is not taken in any part of the world. Will the wife of Hemanta leave him if she is given the Taj Mahal? : Mojibur Rahman, APCC Spokesperson https://t.co/H2ZTP7DrkL"
3689,2023-02-11 12:06:11+00:00,TimesNow,"In accordance with the Prevention of Child Marriages Act (PCMA, 2006) and the Protection of Children from Sexual Offenses Act, almost 2,400 arrests have been made (POCSO, 2012). 

@nibirdeka shares the ground report with Siddharth. https://t.co/rceODVqFhw"
3690,2023-02-11 12:00:02+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/1mvX5zXncn"
3691,2023-02-11 11:50:00+00:00,TimesNow,"#SukeshChandrashekhar sends Rs 100 cr legal notice to #ChahattKhanna for defaming him

https://t.co/7ZDT0ksLiM"
3692,2023-02-11 11:45:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition Tonight At 8. Stay Tuned! https://t.co/X94Lme8BzO"
3693,2023-02-11 11:35:00+00:00,TimesNow,"#FranklySpeakingWithYogi

Blockbuster Interview Of This Year... Brand Yogi Hardsells Uttam Pradesh

Why CM Yogi Adityanath Thinks Perception Has Changed

Yogi's Bold Prediction For 2024 Polls

Watch #FranklySpeaking with @NavikaKumar at 10 PM. https://t.co/cNQ0Y1riID"
3694,2023-02-11 11:30:00+00:00,TimesNow,"Harmanpreet to Deepti: 5 Indian players likely to earn the biggest bids at the inaugural WPL auction

https://t.co/yT7AEnCSEp"
3695,2023-02-11 11:27:24+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/VwNcLRcSIy"
3696,2023-02-11 11:20:00+00:00,TimesNow,"New #LuluMall soon in #Noida, to be bigger than #Lucknow mall; MoU signed for Rs 2500-crore mega project

https://t.co/X0kB8vsvNy"
3697,2023-02-11 11:17:40+00:00,TimesNow,"Indian cricketer Ravindra Jadeja was fined 25% of the match fee for applying cream on the finger without the umpire’s permission during the 1st Test vs Australia.

@karishmasingh22 share more information with @MeenakshiUpreti. https://t.co/nhbMtP11lF"
3698,2023-02-11 11:10:00+00:00,TimesNow,"Pune-Mumbai Expressway to remain partially shut on Sunday, diversions announced in Kalamboli

https://t.co/gq4nvwvVYy"
3699,2023-02-11 11:07:27+00:00,TimesNow,"ED arrested the son of YSR Congress MP Magunta Sreenivasulu Reddy, Raghav Magunta Reddy from Hyderabad in connection with the Delhi Excise Policy Graft Case.

@bhavatoshsingh shares the latest updates with @MeenakshiUpreti https://t.co/Irp6YxoHsF"
3700,2023-02-11 10:56:39+00:00,TimesNow,"The Pakistan Human Rights Commission of Pakistan (HRCP) has raised concerns over the continued marginalisation of religious minorities in the country.

Its a deplorable state and we need to stand for the minority of Pakistan: @RahulEaswar https://t.co/2Fhjny0lUF"
3701,2023-02-11 10:54:47+00:00,TimesNow,"The Pakistan Human Rights Commission of Pakistan (HRCP) has raised concerns over the continued marginalisation of religious minorities in the country.

@Aditi14Bhardwaj bisects the report.

Listen to the latest political reactions coming in. https://t.co/h0PB7E2B1t"
3702,2023-02-11 10:47:55+00:00,TimesNow,"Pakistan's Human rights organization has expressed ""considerable alarm"" over the country's lack of religious freedom.

The HRCP report stated,"" that occurrences of discrimination against the nation's religious minority increased between July 2021 and June 2022.

@deepduttajourno https://t.co/xPHtIuebzJ"
3703,2023-02-11 10:45:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/imEqHDFMcP"
3704,2023-02-11 10:40:18+00:00,TimesNow,"#TripuraElections2023

Congress &amp; Left parties can't see the pain of poor people: PM Modi hits out at the Opposition ahead of polls in Tripura.

Listen in. https://t.co/0M1rsujNDO"
3705,2023-02-11 10:35:00+00:00,TimesNow,"#FranklySpeakingWithYogi

Hindu Baiters Insult Ramcharitmanas

Ram Bhakt @myogiadityanath Slams 'Slander Lobby'

Unfiltered Take On Rahul's 'Tapasya'

Watch This Explosive Interaction On #FranklySpeaking with @NavikaKumar tonight at 10. https://t.co/mXxngVd3aU"
3706,2023-02-11 10:27:59+00:00,TimesNow,"'Anaap-Shanaap Loan Lekar': Modi Blasts 'Neighbor' Pakistan Amid Crisis For Failed Economic Policies

#TNDIGITALVIDEOS #Modi https://t.co/MOxN28mf91"
3707,2023-02-11 10:20:00+00:00,TimesNow,"Aero India Bengaluru: India's Tejas to fifth-gen Russian Sukhoi fighter, what will be on display

https://t.co/HKTbWWSi7P"
3708,2023-02-11 10:15:56+00:00,TimesNow,"Your arrival here in such large numbers to bless us is an announcement of the return of the BJP govt. Your presence here in record strength will give sleepless nights to our rivals: PM Modi addresses another rally in #Tripura, hails 'double-engine' govt.

Listen in. https://t.co/qHiOaoY4Qv"
3709,2023-02-11 10:10:00+00:00,TimesNow,"Gold, Silver Prices Today - Check latest rates in your city

https://t.co/zcfiraYez9"
3710,2023-02-11 10:01:14+00:00,TimesNow,"Supported By Her Husband, This Muslim Woman Has Challenged The Might Of the All India Muslim Personal Law Board

#TNDIGITALVIDEOS #Muslims https://t.co/C8YtcWhsF8"
3711,2023-02-11 09:50:31+00:00,TimesNow,"#TurkeyEarthquake: Dog rescued from rubble after 90 hours of struggle.

#TNShorts https://t.co/wnJtXHGniz"
3712,2023-02-11 09:50:00+00:00,TimesNow,"Tamil Nadu CM MK Stalin urges PM Modi to relax age limit for Civil Services aspirants as a one-time measure

https://t.co/paOR8OQwAd"
3713,2023-02-11 09:46:09+00:00,TimesNow,"YSRCP MP Mgunta S. Reddy's son, Raghava Reddy arrested in the Delhi excise case by the ED, produced in Rouse Avenue Court.

Here's what YSRCP MP told TIMES NOW's @sowmith7

@bhavatoshsingh shares the latest updates. https://t.co/wwjCWpBlCO"
3714,2023-02-11 09:40:00+00:00,TimesNow,"Journalist dragged and killed in Ratnagiri for exposing Nanar refinery project, claims Sanjay Raut in letter to Fadnavis

https://t.co/txLkrDEV0B"
3715,2023-02-11 09:39:59+00:00,TimesNow,"Delhi L-G has removed AAP spokesperson Jasmine Shah and Naveen Gupta, son of AAP MP ND Gupta, from the board of private discoms, saying they had been illegally appointed as ""govt nominees"".

BJP hits out at AAP.
 
@NiyamikaS shares more details. https://t.co/Rf3ihEBm1S"
3716,2023-02-11 09:35:00+00:00,TimesNow,"#FranklySpeakingWithYogi

Blockbuster Interview Of This Year... Brand Yogi Hardsells Uttam Pradesh

Why CM @myogiadityanath Thinks Perception Has Changed

Yogi's Bold Prediction For 2024 Polls

Watch #FranklySpeaking with @NavikaKumar at 10 PM. https://t.co/uZfOcXhukB"
3717,2023-02-11 09:35:00+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/iXvwfopmli"
3718,2023-02-11 09:30:00+00:00,TimesNow,"FM Sitharaman on Adani matter: India's regulators 'very experienced', are seized of matter

https://t.co/gEFa3jCUNU"
3719,2023-02-11 09:22:23+00:00,TimesNow,"#FranklySpeakingWithYogi

Blockbuster Interview Of This Year... Brand Yogi Hardsells Uttam Pradesh

Why CM @myogiadityanath Thinks Perception Has Changed

Yogi's Bold Prediction For 2024 Polls

Watch #FranklySpeaking with @NavikaKumar at 10 PM. https://t.co/EZUEw0UByy"
3720,2023-02-11 09:17:58+00:00,TimesNow,"Violence isn't identity of Tripura anymore: PM Modi ahead of Assembly polls

https://t.co/Icy6hhSF98"
3721,2023-02-11 09:00:49+00:00,TimesNow,"Pak 'Conversion' Truth

Do you condemn this human rights violation in Pakistan?- @roypranesh questions Pak journalist @hinachoudhry17, citing HRCP report that lists ""forced conversions in Pak's Sindh province""

Here's what the Pak journalist has to say!- WATCH.

@deepduttajourno https://t.co/c7hpE8jmDw"
3722,2023-02-11 09:00:00+00:00,TimesNow,"UP: Two kids fight at Bareilly wedding venue, 12-year-old dies after glass bottle smashed on his head

https://t.co/Z4neI0RsS0"
3723,2023-02-11 08:47:20+00:00,TimesNow,"Pak 'Conversion' Truth

In Pak, either the minorities have been forcefully converted, killed or they've run away. Their track record is very bad: Maj Gen (Retd.) Ashwani Siwach, Defence Expert tells @roypranesh

@deepduttajourno with more details. https://t.co/yn1jSanGJI"
3724,2023-02-11 08:43:14+00:00,TimesNow,"#EXCLUSIVE | TIMES NOW's @deepduttajourno accesses a report by Pak Human Rights Panel that lists a number of violations

""In 2021, more than 60 girls have been forcefully converted to Islam in Pak's Sindh province"", Pradeep Dutta tells @roypranesh

@Aditi14Bhardwaj shares details https://t.co/Bl3hgfz9e2"
3725,2023-02-11 08:40:00+00:00,TimesNow,"Who’s to blame for Pakistan’s economic mess? Politicians or the Pakistan Army?

#Pakistan #PakistanEconomicCrisis

https://t.co/bLSF0qGgyK"
3726,2023-02-11 08:35:00+00:00,TimesNow,"#FranklySpeakingWithYogi

Hindu Baiters Insult Ramcharitmanas

Ram Bhakt @myogiadityanath Slams 'Slander Lobby'

Unfiltered Take On Rahul's 'Tapasya'

Watch This Explosive Interaction On #FranklySpeaking with @NavikaKumar tonight at 10. https://t.co/erAYKuvjKh"
3727,2023-02-11 08:32:06+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/IPsAIYh2dv"
3728,2023-02-11 08:31:22+00:00,TimesNow,"Ramban landslide: Jammu-Srinagar National Highway closed; Himachal Pradesh villages cut off due to snowfall

https://t.co/R5gtMZ49zD"
3729,2023-02-11 08:30:00+00:00,TimesNow,"Tesla Autopilot gets clean chit in fatal US crash

https://t.co/YbVjclPZXp"
3730,2023-02-11 08:14:00+00:00,TimesNow,"PM Modi addresses a rally in Tripura's Dhalai- WATCH.

Polls to the 60-member Tripura Legislative Assembly will be held on February 16.

#Tripura #PMModi https://t.co/6KhjYrxttL"
3731,2023-02-11 08:00:01+00:00,TimesNow,"DGCA slaps Rs 20 lakh penalty on Air Asia for violating rules; Know about other disciplinary actions against airline

https://t.co/sHIsBp7fob"
3732,2023-02-11 07:59:27+00:00,TimesNow,"Now, Tripura's identity is Vikas &amp; not violence: #PMModi addresses a rally in poll-bound #Tripura.

Tune in: https://t.co/01G4Ar9gvW https://t.co/rVAvafbdyz"
3733,2023-02-11 07:55:06+00:00,TimesNow,"Delhi L-G is not above the Constitution: Delhi Dy CM Manish Sisodia calls the removal of Jasmine Shah from discom boards as ""unconstitutional""

If the removal is unconstitutional, then why not challenge it in a court of law?: @Shehzad_Ind

@NiyamikaS | @Aditi14Bhardwaj https://t.co/9TCs4jxS3w"
3734,2023-02-11 07:46:41+00:00,TimesNow,"WATCH: Rehearsals underway for air show Aero India-2023 at Yelahanka Air Force Station in Bengaluru

https://t.co/lWxBhV1hF5"
3735,2023-02-11 07:36:38+00:00,TimesNow,"#DharmicBharat

Bharat As A Dharmic Nation: Can It Be Secular &amp; Inclusive?

Leading Opinion Makers- @SudheenKulkarni, @ashwinsanghi, @TheJaggi &amp; @PavanK_Varma join @RShivshankar on a debate on #ConverseIndia

Watch This Special Edition tonight at 8. Stay Tuned! https://t.co/RisSW984kT"
3736,2023-02-11 07:35:00+00:00,TimesNow,"#FranklySpeakingWithYogi

Blockbuster Interview Of This Year... Brand Yogi Hardsells Uttam Pradesh

Why CM @myogiadityanath Thinks Perception Has Changed

Yogi's Bold Prediction For 2024 Polls

Watch #FranklySpeaking with @NavikaKumar at 10 PM. https://t.co/ykUNdjRnlo"
3737,2023-02-11 07:34:52+00:00,TimesNow,"'India's regulators are very experienced &amp; experts in their domain': Finance Minister Nirmala Sitharaman after SC expressed concerns on the Adani-Hindenburg row.

@kmayank9 &amp; @anchoramitaw share more details. https://t.co/SG5emo3Y2g"
3738,2023-02-11 07:25:45+00:00,TimesNow,"Multiple landslides in J&amp;K's #Ramban, block Jammu-Srinagar national highway.

@deepduttajourno shares the latest updates with @anchoramitaw https://t.co/nBfMn74DFS"
3739,2023-02-11 07:21:27+00:00,TimesNow,"Demolition drive in Delhi's Mehrauli sparks anger among the local residents, protests erupt- WATCH.

Massive Police force has been deployed here to tackle the situation: @aishvaryjain shares the latest updates from ground zero.

#Mehrauli #DemolitionDrive | @anchoramitaw https://t.co/nb4nXhsnCs"
3740,2023-02-11 07:14:44+00:00,TimesNow,"Delhi L-G has removed AAP's Jasmine Shah &amp; Naveen ND Gupta from board of private discoms, saying they had been 'illegally' appointed as ""govt nominees"".

@Aditi14Bhardwaj walks us through the order copy.

AAP has termed the order ""unconstitutional"": @NiyamikaS shares more details https://t.co/s0AdJVVXdI"
3741,2023-02-11 07:07:02+00:00,TimesNow,"YSRCP MP Magunta Srinivasula Reddy's son arrested in Delhi liquor case.

@MeenakshiUpreti takes us through Sameer Mahendru's statement that reveals the 'south group link' to the case. 

@bhavatoshsingh shares more details. https://t.co/8923ddlCtP"
3742,2023-02-11 07:02:04+00:00,TimesNow,"ED arrests Raghav Reddy, son of YSRCP MP in the Delhi excise policy case.

'Will cooperate in the ongoing probe', says YSRCP MP Magunta S. Reddy, after being confronted by TIMES NOW's @sowmith7

Listen in. https://t.co/0szKT8wcqP"
3743,2023-02-11 06:54:39+00:00,TimesNow,"ED arrests Raghav Reddy, son of YSRCP MP in the Delhi excise policy case.

@sowmith7 shares more details with @anchoramitaw https://t.co/y0sFkYTKtu"
3744,2023-02-11 06:40:00+00:00,TimesNow,"Huge 190-mile-long fissure opened due to Turkey quake; fault lines visible from space

https://t.co/Gmno6zkBxo"
3745,2023-02-11 06:30:00+00:00,TimesNow,"'Pune surely knows how to welcome in style'; PM Modi shares video of Vande Bharat getting rousing welcome

https://t.co/PkGJLZjq9S"
3746,2023-02-11 06:17:06+00:00,TimesNow,"#FranklySpeakingWithYogi

Hindu Baiters Insult Ramcharitmanas

Ram Bhakt @myogiadityanath Slams 'Slander Lobby'

Unfiltered Take On Rahul's 'Tapasya'

Watch This Explosive Interaction On #FranklySpeaking with @NavikaKumar tonight at 10. https://t.co/6J7qBRPytc"
3747,2023-02-11 06:10:09+00:00,TimesNow,"#VIRAL | This Karnataka village has people named Google, Coffee, Shahrukh &amp; Supreme Court

https://t.co/jMPMz0S7Xd"
3748,2023-02-11 06:08:24+00:00,TimesNow,"Terror suspect identified as Aarif held from #Bengaluru.

Aarif is a software engineer. The information available suggests was planning to go to Syria through Iraq &amp; was actively in touch with a terror outfit from the region: @dpkBopanna shares more details with @anchoramitaw https://t.co/LxeVpHCKVg"
3749,2023-02-11 06:02:13+00:00,TimesNow,"DISCOM Boards Nomination Row

AAP leaders #JasmineShah &amp; Naveen ND Gupta removed from the board of Pvt DISCOMS.

BJP through Delhi L-G is going after AAP. All this vendetta politics will continue till 2024: @akashmuni01

@rpsinghkhalsa also shares his views with @anchoramitaw. https://t.co/mLHKeeVjZO"
3750,2023-02-11 06:00:00+00:00,TimesNow,"BJP Corners Cong After Rajasthan CM Gehlot Makes ‘Budget Blunder’, State ‘Bhagwan Bharosey’?

#TNDIGITALVIDEOS #RajasthanBudget2023 #AshokGehlot #BJP https://t.co/7qkhivBFbk"
3751,2023-02-11 05:55:21+00:00,TimesNow,"Delhi L-G orders immediate removal of AAP's #JasmineShah &amp; Naveen ND Gupta, who had been 'illegally' appointed as govt nominees on the board of Pvt DISCOMS &amp; are also accused of benefitting private companies.

@NiyamikaS briefs about allegations leveled against the leaders. https://t.co/HpRAEicpfw"
3752,2023-02-11 05:46:06+00:00,TimesNow,"'Whatever difficulties global manufacturers tried to create for us, nothing could stop us': Union Minister @AshwiniVaishnaw interacts with the audience at the 7th edition of #TimesLitFestival

Watch LIVE: https://t.co/LnIpcY13NT https://t.co/9YChN8YRqc"
