,Date,User,Tweet
8091,2023-01-07 05:54:35+00:00,ndtv,"Bihar Caste Census Begins Today, Nitish Kumar Says ""Will Benefit All"" https://t.co/yN7DUmGVtm

NDTV's Manish Kumar reports https://t.co/z8VzPQ1vTG"
8092,2023-01-07 05:52:58+00:00,ndtv,"2 Missing Men In Ghaziabad Found Dead After 4 days, Faces Scarred With Acid https://t.co/HZfazg8uUq

NDTV's Mukesh Singh Sengar reports https://t.co/RouphX4HXr"
8093,2023-01-07 05:37:58+00:00,ndtv,Bihar | Caste-based survey begins in the state from today. Visuals from Patna | reported by news agency ANI https://t.co/iVK6ozRXXL
8094,2023-01-07 05:36:16+00:00,ndtv,#COVID19 https://t.co/KQnl28HVP6
8095,2023-01-07 05:26:08+00:00,ndtv,🔴 #JustIn | Iran executes two men in connection with protests: Judicial authority | reported by news agency AFP
8096,2023-01-07 05:22:35+00:00,ndtv,Watch: Haryana Man Hits Woman For Refusing To Ride With Him On His Bike https://t.co/yNiLghqwYC https://t.co/pSVFw4yDVC
8097,2023-01-07 05:11:21+00:00,ndtv,"#ColdWave and foggy conditions continue to prevail in Delhi; visuals from RK Puram

Delhi Ridge recorded a minimum temperature of 1.5 degrees Celsius today | reported by news agency ANI https://t.co/rInwY2T8b3"
8098,2023-01-07 04:56:54+00:00,ndtv,"In ""Sinking"" Joshimath, Evacuation From Danger Zones, Choppers On Standby https://t.co/PCZo9fJaP6 https://t.co/9EPmyaqzBh"
8099,2023-01-07 04:54:09+00:00,ndtv,"Maharashtra | Large number of tribal devotees participate in Surjagarh Yatra in Gadchiroli

The yatra celebrates patriotic fervour and religion, where obeisance is paid to Thakur Dev and Baburao Shedmake, who fought against British for tribal rights | reported by news agency ANI https://t.co/GI4ov9ULoC"
8100,2023-01-07 04:52:18+00:00,ndtv,"Madhya Pradesh | Dense fog and drop in temperature slow down life in Gwalior, visibility reduces. Bonfire comes to people's rescue | reported by news agency ANI https://t.co/68LA1tvRlG"
8101,2023-01-07 04:42:04+00:00,ndtv,Watch: BMW i Vision Dee - A Car That Can Change Colour In Seconds https://t.co/KdlyyKqFC4 https://t.co/kD2wrcCNL8
8102,2023-01-07 04:40:34+00:00,ndtv,"Watch: How Cocaine, Heroin Worth ₹ 47 Crore Was Hidden At Mumbai Airport https://t.co/B1Xxd1xzQv https://t.co/FsZ5ipe5Kt"
8103,2023-01-07 04:39:58+00:00,ndtv,"Delhi Breathes Toxic Air, Pollution Spikes To Emergency Levels https://t.co/Pc3RYkIrld

NDTV's Vedanta Agarwal reports https://t.co/eN5B48Bi8B"
8104,2023-01-07 04:39:06+00:00,ndtv,"Bihar Caste Census Begins Today, Nitish Kumar Says ""Will Benefit All"" https://t.co/yN7DUmGVtm https://t.co/8SSMXVdNet"
8105,2023-01-07 04:26:09+00:00,ndtv,🔴 #BREAKING | Mumbai man who peed on woman on Air India flight arrested from Bengaluru https://t.co/8zD4iRtIjY https://t.co/hUGs4pkfJc
8106,2023-01-07 04:26:00+00:00,ndtv,#AirIndia https://t.co/GF9y088G8n
8107,2023-01-07 03:30:00+00:00,ndtv,"Watch the top 10 trends of 2023 with Ruchir Sharma and Prannoy Roy (@PrannoyRoyNDTV), tonight at 9, on NDTV 24X7. https://t.co/sKuetCWNgI"
8108,2023-01-07 03:29:25+00:00,ndtv,Delhi | Safdarjung recorded a minimum temperature of 2.2 degrees Celsius. A minimum temperature of 2 degrees Celsius was recorded at Lodhi Road. These are the lowest temperatures in the respective areas this season: India Meteorological Department | reported by news agency ANI
8109,2023-01-07 03:26:30+00:00,ndtv,#NewsAlert | Around 34 domestic departure flights from Delhi Airport delayed due to bad weather and other related issues. Over 12 arrival flights delayed at the airport from different destinations | reported by news agency ANI
8110,2023-01-07 03:05:18+00:00,ndtv,"Temperatures plunge in the national capital, harsh winters for those living on the streets 

NDTV's Tanushree Pandey reports https://t.co/sxvSk9VSv1"
8111,2023-01-07 02:59:14+00:00,ndtv,"Delhi's air quality in 'severe' category; AQI to worsen, says Pollution Control Board 

NDTV's Vedanta Agarwal reports https://t.co/Fg4FdYa7lL"
8112,2023-01-07 02:54:28+00:00,ndtv,"#WATCH | ""Caste-based survey will start in Bihar from today. It will give us scientific data so that budget and social welfare schemes can be made accordingly. BJP is anti-poor. They don't want this to happen"": Bihar Deputy Chief Minister Tejashwi Yadav | reported by ANI https://t.co/7GOTgSqgib"
8113,2023-01-07 02:50:40+00:00,ndtv,"Ministry of Home Affairs yesterday designated Arbaz Ahmad Mir as a terrorist under the Unlawful Activities (Prevention) Act 1967. Belonging to #JammuKashmir, Mir is presently based in Pakistan and is working for Lashkar-E-Taiba (LeT) from across the border | reported by ANI"
8114,2023-01-07 02:23:46+00:00,ndtv,"32 trains running late in the Northern Railway region due to fog, as per the latest information on January 7 | reported by news agency ANI https://t.co/appJ2LcFrD"
8115,2023-01-07 01:52:48+00:00,ndtv,"Delhi | Public Works Department puts up eviction notices in slums of Dhaula Kuan

""Delhi government gave us a notice on December 29 to vacate within 15 days. We've been living here for 20-25 years. Where will we go now? We don't have another place to stay"": Sonia, a local | ANI https://t.co/jCyrK6H2NU"
8116,2023-01-07 01:39:09+00:00,ndtv,"#NewsAlert | Delhi Airport issues fog alert for passengers.

https://t.co/spnWLhd5Se"
8117,2023-01-07 01:38:13+00:00,ndtv,"""33 Naxals arrested by Bihar police from other states like Uttar Pradesh, Delhi, Jharkhand, Chhattisgarh, Haryana, Maharashtra and West Bengal. 118 country-made weapons, 7,870 live cartridges, 1 hand grenade, 15 grams explosive material recovered"": JS Gangwar, ADG HQ, Patna | ANI"
8118,2023-01-07 01:34:54+00:00,ndtv,"Bihar | ""In 2022, STF arrested 57 Naxals including 6 most wanted Naxals and 283 most wanted criminals. Many arms, ammunition recovered including 14 regular weapons, 3 AK-47s, 1 weapon belonging to AK-56 series, 5 weapons snatched from police"": JS Gangwar, ADG HQ, Patna | ANI https://t.co/ZvRFNBqdYl"
8119,2023-01-07 01:32:41+00:00,ndtv,"Delhi | ""We received information that some Made-in-China toys are being sold here (in Indian markets) which means they are being smuggled, as we've not given BIS licence to any Chinese toymaking company"": PK Tiwari, DG, Bureau of Indian Standards | reported by news agency ANI https://t.co/EncZlq3dbx"
8120,2023-01-07 01:30:49+00:00,ndtv,"Delhi | Severe #ColdWave and fog conditions continue to prevail in the national capital | reported by news agency ANI

Visuals from Akshardham. https://t.co/owrkriZREv"
8121,2023-01-07 01:13:10+00:00,ndtv,"🔴 #BREAKING | Tennis ace #SaniaMirza confirms plan to retire from professional tennis at the WTA 1000 in Dubai in February.

The six-time Grand Slam champion will play her final Major at the Australian Open alongside Kazakhstan’s Anna Danilina."
8122,2023-01-06 23:30:00+00:00,ndtv,Indian-Origin Doctor Saves Co-Passenger Who Had 2 Cardiac Arrests Mid-Air https://t.co/HQUQ0EyKXw https://t.co/eVMhcX0srU
8123,2023-01-06 22:30:00+00:00,ndtv,Elon Musk's New Headache: Severance Pay For Laid Off Twitter Workers https://t.co/JRH8C7O1s4 https://t.co/tsj2aMN4QW
8124,2023-01-06 21:30:00+00:00,ndtv,Video Of Man Running Behind Tiger With Mobile Phone In Hand Infuriates Internet https://t.co/CyOKBTgoJc https://t.co/uhd9PC6FaA
8125,2023-01-06 20:30:00+00:00,ndtv,"Twitter User Shares Bollywood Letters From Movies, Internet Amazed https://t.co/RdshxDrvzA https://t.co/bBkAEbxRrC"
8126,2023-01-06 19:30:30+00:00,ndtv,Delhi Car Horror Victim's Family To Get ₹ 10 Lakh As Aid: Arvind Kejriwal https://t.co/OMqcOgTt7s https://t.co/MLoWeiGZoT
8127,2023-01-06 18:45:06+00:00,ndtv,#NewsAlert | More security forces for Jammu's Rajouri after two terror attacks https://t.co/EP0Vny3U85
8128,2023-01-06 18:44:03+00:00,ndtv,"#NDTVExclusive | On 'Pathaan' Censorship, Javed Akhtar (@Javedakhtarjadu) Has A Suggestion For States https://t.co/iWXfUOobLC"
8129,2023-01-06 18:36:19+00:00,ndtv,"#TheBigFight | ""Lakhs of people have sacrificed their lives for Ram Mandir and many continue to do it. Those who stood by Ram Mandir have and should benefit from it. Those who opposed it will get a befitting reply in 2024"": Desh Ratan Nigam, political analyst (BJP Supporter) https://t.co/a2VJD2zzxK"
8130,2023-01-06 18:30:41+00:00,ndtv,"#TheBigFight | ""The promises made by BJP in 2014 and 2019 are still pending. PM in 2018 said that the economy will be doubled by 2022, and the income of farmers will be doubled by end of 2022. These are some promises BJP is unable to fulfil"": Samajwadi Party’s Vivek Silas https://t.co/WcrM1GM0SF"
8131,2023-01-06 18:27:33+00:00,ndtv,"#TheBigFight | ""We don't know if this will be the issue of 2024 but what we know is if it is, then it is an admission of failure on the part of the BJP,"" says Swaraj India member Yogendra Yadav after Amit Shah says the Ram Temple in Ayodhya will be ready on January 1, 2024. https://t.co/XjDCW8sMwU"
8132,2023-01-06 18:24:43+00:00,ndtv,"#TheBigFight | ""The important issues of the country must be raised by anyone who is in power or the opposition. The issues need to be addressed and an agenda for the country needs to be made"": Sudhindra Bhadoria (@SudhinBhadoria), BSP leader https://t.co/BAYErLI3ay"
8133,2023-01-06 18:22:54+00:00,ndtv,".@OnReality_Check | ""I think it should come in as legislation rather than as a UGC policy"": Najeeb Jung, former Vice Chancellor of Jamia Millia Islamia, on UGC's draft rules for foreign universities' campuses in India

#NDTVExclusive https://t.co/qxxQFGQgnm"
8134,2023-01-06 18:21:29+00:00,ndtv,".@OnReality_Check | ""Students who study in Indian campuses, live closer to their families. When students go abroad the travelling cost is high"": M Jagadesh Kumar, chairperson of the University Grants Commission, on foreign university campuses in India 

#NDTVExclusive https://t.co/F1KZWEoZh0"
8135,2023-01-06 18:16:01+00:00,ndtv,#TheBigFight | Road To 2024 Via Ram Mandir? https://t.co/3WgVu8U7Z1 https://t.co/GG21ZLXdxk
8136,2023-01-06 18:15:17+00:00,ndtv,"#TheBigFight | Yogendra Yadav (@_YogendraYadav), member and former President of Swaraj India, when asked whether the opening of the Ram Temple is being used for the 2024 Lok Sabha Polls https://t.co/6qyHRLfJXJ"
8137,2023-01-06 18:11:38+00:00,ndtv,"#TheBigFight | Tavleen Singh (@tavleen_singh), senior journalist, when asked whether the opening of the Ram mandir is being used for the 2024 Lok Sabha Polls https://t.co/FlHojTqma2"
8138,2023-01-06 18:08:48+00:00,ndtv,"#TheBigFight | Desh Ratan Nigam, political analyst (BJP supporter), on Amit Shah saying that Ram Temple in Ayodhya will be ready on January 1, 2024 https://t.co/vHVZXlKzUN"
8139,2023-01-06 18:05:22+00:00,ndtv,"#TheBigFight | Nilofar Suhrawardy, senior journalist, on Amit Shah saying that Ram Temple in Ayodhya will be ready on January 1, 2024 https://t.co/p67mJO4NWO"
8140,2023-01-06 18:03:35+00:00,ndtv,"#TheBigFight | Vivek Silas, national spokesperson of Samajwadi party, when asked whether the opening of the Ram mandir is being used for the 2024 Lok Sabha Polls https://t.co/7Pip9UJVCC"
8141,2023-01-06 18:01:16+00:00,ndtv,"#TheBigFight | Senior journalist Arati R Jerath on Amit Shah saying that Ram Temple in Ayodhya will be ready on January 1, 2024 https://t.co/1Km5gbBBVX"
8142,2023-01-06 17:58:10+00:00,ndtv,".@OnReality_Check | ""Move Should Come In As Legislation"": Ex Top Official On Indian Campuses Of Foreign Universities https://t.co/obmRhBPbcd 

#NDTVExclusive https://t.co/tUJVr4cEV7"
8143,2023-01-06 17:56:51+00:00,ndtv,"#TheBigFight | ""The issues need to be addressed and an agenda for the country needs to be made"": Sudhindra Bhadoria (@SudhinBhadoria), BSP leader, when asked whether the opening of the Ram mandir is being used for the 2024 Lok Sabha Polls https://t.co/0JarVQDeNA"
8144,2023-01-06 17:53:31+00:00,ndtv,"#TheBigFight | Ajay Gautam, founder, https://t.co/5MtBeKpNqD, on Amit Shah saying that Ram Temple in Ayodhya will be ready on January 1, 2024 https://t.co/QcWmUUMvz5"
8145,2023-01-06 17:53:29+00:00,ndtv,"#TheBigFight | Mahesh Verma, BJP leader, on Amit Shah saying that Ram Temple in Ayodhya will be ready on January 1, 2024 https://t.co/JnKKn7QjnZ"
8146,2023-01-06 17:49:37+00:00,ndtv,"In Uttarakhand's ""Sinking"" Town, A Temple Collapses, Houses On Verge, People Out In Cold https://t.co/TDHIcEzPl5

NDTV's Tanushree Pandey reports https://t.co/DZmMJWz8q3"
8147,2023-01-06 17:47:58+00:00,ndtv,"After Row, Rajasthan Anti-Corruption Bureau Takes Back ""No Names"" Order https://t.co/1OtdpitvT5

NDTV's Harsha Kumari Singh reports https://t.co/9dtDTsRYCI"
8148,2023-01-06 17:36:54+00:00,ndtv,Wells Fargo Sacks Mumbai Man Who Peed On Woman On Air India Flight https://t.co/agpF502b8r https://t.co/6elAyssHLN
8149,2023-01-06 17:27:50+00:00,ndtv,"Joshimath ""Sinking"": Temple Collapses, Houses On Verge, People Out In Cold https://t.co/TDHIcEzPl5 https://t.co/fyHb74gjZ2"
8150,2023-01-06 17:23:59+00:00,ndtv,#NDTVExclusive | Not Fair: Javed Akhtar (@Javedakhtarjadu) on super censors and cancel culture amid 'Pathaan' row https://t.co/Is5abCKLp3
8151,2023-01-06 17:14:30+00:00,ndtv,"#NDTVExclusive | ""Censor board is a government body... People must respect their decision"": Author Javed Akhtar (@Javedakhtarjadu) on super censors and cancel culture https://t.co/UKDioX7S3F"
8152,2023-01-06 16:54:21+00:00,ndtv,"#Vlog | Lakhs Expected To Attend West Bengal's Gangasagar Mela

NDTV's Saurabh Gupta reports https://t.co/GedxZfVfsk"
8153,2023-01-06 16:42:01+00:00,ndtv,"#Vlog | Rahul Gandhi Slams Centre Over Agnipath Scheme, GST At Haryana's Panipat Rally

NDTV's Saurabh Shukla reports https://t.co/bvspYeewWr"
8154,2023-01-06 16:38:05+00:00,ndtv,"In Uttarakhand's ""Sinking"" Town, A Temple Collapses, Houses On Verge, People Out In Cold https://t.co/rXZfKxLgC1

NDTV's Tanushree Pandey reports https://t.co/hyx8JDXlYc"
8155,2023-01-06 16:17:36+00:00,ndtv,".@OnReality_Check | ""I think it should come in as legislation rather than as a UGC policy"": Najeeb Jung, former Vice-Chancellor of the Jamia Millia Islamia, on UGC's draft rules for foreign universities' campuses in India

#NDTVExclusive https://t.co/kpOjSH9kDA"
8156,2023-01-06 16:16:09+00:00,ndtv,".@OnReality_Check | Najeeb Jung, former Vice-Chancellor of the Jamia Millia Islamia, on UGC's draft rules for foreign universities' campuses in India

#NDTVExclusive https://t.co/EKGOvOnerx"
8157,2023-01-06 16:15:02+00:00,ndtv,#Rajasthan https://t.co/lspXezAIRE
8158,2023-01-06 16:13:51+00:00,ndtv,"🔴 #BREAKING | After backlash, Rajasthan anti-corruption bureau takes back order on not revealing names of those caught for corruption https://t.co/1OtdpitvT5 https://t.co/UMvp5wndkP"
8159,2023-01-06 16:11:27+00:00,ndtv,".@OnReality_Check | University Grants Commission Chairperson M Jagadesh Kumar on foreign university campuses in India 

#NDTVExclusive https://t.co/52HOVnbK85"
8160,2023-01-06 16:10:23+00:00,ndtv,".@OnReality_Check | University Grants Commission Chairperson M Jagadesh Kumar on foreign university campuses in India 

#NDTVExclusive https://t.co/LIs3vQUFj2"
8161,2023-01-06 15:48:53+00:00,ndtv,"""He Hadn't Slept, Blackmail Angle Possible"": Father Of 'Pee-Gate' Accused https://t.co/epnAZZOSZJ https://t.co/GHJ6PeLc7m"
8162,2023-01-06 15:30:30+00:00,ndtv,"Watch LIVE | #TheBigFight: Road To 2024 Via Ram Mandir? 

https://t.co/hMlRpgak2y https://t.co/mAxqemeQyj"
8163,2023-01-06 15:02:00+00:00,ndtv,"#NDTVExclusive | Javed Akhtar (@Javedakhtarjadu) On Censorship, Cancel Culture And Bollywood https://t.co/Koc9IOCXaB https://t.co/P13tml3apI"
8164,2023-01-06 15:00:51+00:00,ndtv,#TheNews | Viral: RRR Director SS Rajamouli's Acceptance Speech At New York Film Critics Circle Awards https://t.co/4Lm4Ynwagb https://t.co/nZYST7pUfh
8165,2023-01-06 15:00:33+00:00,ndtv,"#RealityCheck | Foreign Universities In India: Costs, Admission, Quality - In Conversation With M Jagadesh Kumar, UGC Chairman 

Watch LIVE: https://t.co/hMlRpgak2y https://t.co/uMoAQsOBEM"
8166,2023-01-06 15:00:32+00:00,ndtv,"Watch the top 10 trends of 2023 with Ruchir Sharma and Prannoy Roy (@PrannoyRoyNDTV), tomorrow at 9pm, on NDTV 24X7. https://t.co/Gx0Nhp8V0B"
8167,2023-01-06 15:00:00+00:00,ndtv,"#TheNews | In Uttarakhand's ""Sinking"" Town, A Temple Collapses, Houses On Verge, People Out In Cold https://t.co/TDHIcEzPl5

NDTV's Tanushree Pandey reports https://t.co/cCNLq0tdA6"
8168,2023-01-06 14:55:10+00:00,ndtv,"#TheNews | No Delhi Mayor For Now, AAP-BJP Clash Stalls Election https://t.co/kyo3RVARhG

NDTV's Vedanta Agarwal reports https://t.co/Hpt5AvBSVF"
8169,2023-01-06 14:44:27+00:00,ndtv,"#TheNews | Man Accused In 'Pee Gate' Releases Chat With Woman Passenger, Says... https://t.co/fosqlY9tRu https://t.co/RTz1bmGZwW"
8170,2023-01-06 14:43:09+00:00,ndtv,"#TheNews | ""He Begged Me..."": Woman Who Flew Air India On Her Experience

NDTV's Parmeshwar Bawa explains https://t.co/wF6W21t6h1"
8171,2023-01-06 14:42:27+00:00,ndtv,"#TheNews | Wells Fargo Sacks Mumbai Man Who Peed On Woman On Air India Flight https://t.co/agpF502b8r

NDTV's Arvind Gunasekar reports https://t.co/F0ez5NbDKy"
8172,2023-01-06 14:33:07+00:00,ndtv,"#NDTVExclusive | ""We're going through chaos but I believe it is temporary... The Indian film industry is a good example of harmony"": Author Javed Akhtar (@Javedakhtarjadu) on 'Boycott Bollywood' brigade https://t.co/QitHBjf34f"
8173,2023-01-06 14:31:21+00:00,ndtv,"#NDTVExclusive | ""Why is this being done, I don't know... How will it help us?"": Author Javed Akhtar (@Javedakhtarjadu) on 'Boycott Bollywood' brigade https://t.co/LPudVJJokZ"
8174,2023-01-06 14:30:30+00:00,ndtv,Watch LIVE | #TheNews at 8 https://t.co/k8ZY9vgU6s
8175,2023-01-06 14:28:20+00:00,ndtv,"#NDTVExclusive | ""Film industry is not divided ideologically"": Author Javed Akhtar (@Javedakhtarjadu) when asked whether he feels that the film industry is at a crossroads https://t.co/Q3VYThDiQ1"
8176,2023-01-06 14:23:00+00:00,ndtv,"#NDTVExclusive | ""I was overwhelmed because I can see how hard he's (Arvind Mandloi) worked on it"": Author Javed Akhtar (@Javedakhtarjadu) on the latest book on him - 'Jadunama' https://t.co/TsQHKnFVis"
8177,2023-01-06 14:11:39+00:00,ndtv,"🔴 Watch LIVE | Javed Akhtar (@Javedakhtarjadu) speaks exclusively to NDTV 

https://t.co/hMlRpgaRS6 https://t.co/Kx9BAm9BRq"
8178,2023-01-06 14:10:07+00:00,ndtv,"Twitter Hacked, Over 200 Million User Email Addresses Leaked: Researcher https://t.co/e0ORZyg3Xo

NDTV's Raag Mathur reports https://t.co/hZj3EpB6cy"
8179,2023-01-06 14:08:42+00:00,ndtv,"PM Modi Takes Steps To Allow Yale, Oxford, Stanford To Open India Campuses https://t.co/Bdzi1oATMA https://t.co/YOLpDQrzbG"
8180,2023-01-06 14:01:31+00:00,ndtv,"#NewsAlert | Bihar set to begin caste-based census from tomorrow 

NDTV's Manish Kumar reports https://t.co/aFNCK8LHv6"
8181,2023-01-06 13:56:31+00:00,ndtv,"#NewsAlert | Police arrests 7th accused in Delhi car horror case after he surrendered earlier today

NDTV's Vedanta Agarwal reports https://t.co/1h7EldBond"
8182,2023-01-06 13:55:10+00:00,ndtv,"Watch: Dr Sanat Kaul, aviation expert, on the bizarre incident of a passenger urinating on a co-passenger on an international flight https://t.co/Ch1YqepPwf"
8183,2023-01-06 13:53:35+00:00,ndtv,"In Uttarakhand's ""Sinking"" Town, People Camp Out On Cold Nights In Fear https://t.co/TDHIcEzhvx https://t.co/VOlzRAnlEG"
8184,2023-01-06 13:47:14+00:00,ndtv,"Chief Justice Of India Brings Daughters To Work, Explains His Job https://t.co/cGNgKgNVa5 https://t.co/hdBYz1p0Wn"
8185,2023-01-06 13:45:22+00:00,ndtv,"""Begged Me... Said He's A Family Man"": Air India Flyer On Peeing Shocker https://t.co/DRF2jwYEHp

NDTV's Parmeshwar Bawa explains https://t.co/dZPb6Lrsl3"
8186,2023-01-06 13:44:08+00:00,ndtv,"Air India CEO To Staff Over 'Pee-Gate': ""Even If Matter Settled..."" https://t.co/vEekRlH6Hj https://t.co/QRCJ5UHswG"
8187,2023-01-06 13:43:40+00:00,ndtv,"""Use Restraining Devices"": Regulator To Airlines On Unruly Passengers https://t.co/HHqeHM20pe https://t.co/JSCeCZ5IKZ"
8188,2023-01-06 13:43:09+00:00,ndtv,Delhi Cops In Mumbai To Track Man Who Urinated On Woman On Air India Flight https://t.co/kjCuAPlxXH https://t.co/6XxWNyV6AX
8189,2023-01-06 13:42:17+00:00,ndtv,"No Delhi Mayor For Now, AAP-BJP Clash Stalls Election https://t.co/kyo3RVARhG

NDTV's Vedanta Agarwal reports https://t.co/GDqBGKhexC"
8190,2023-01-06 13:41:27+00:00,ndtv,"#TurningPoint | ""Arshdeep Singh has a technical flaw"": Former Indian cricketer Saba Karim (@SyedSabaKarim5) 

#INDvSL https://t.co/y9JimDjdOK"
8191,2023-01-06 13:33:26+00:00,ndtv,"Watch #TheBigFight with Sanket Upadhyay, tonight at 9, on NDTV 24X7 and https://t.co/hMlRpgaRS6 https://t.co/KHhYPOwrnp"
8192,2023-01-06 13:30:42+00:00,ndtv,"""Use Restraining Devices"": Regulator To Airlines On Unruly Passengers https://t.co/HHqeHM20pe https://t.co/gH0DWpEVbZ"
8193,2023-01-06 13:15:16+00:00,ndtv,"In Uttarakhand's ""Sinking"" Town, People Camp Out On Cold Nights In Fear Of Collapse https://t.co/TDHIcEzPl5

NDTV's Tanushree Pandey reports https://t.co/hzTWsef7aH"
8194,2023-01-06 13:14:11+00:00,ndtv,Mumbai Man Who Peed On Woman On Air India Flight Sacked By His Company https://t.co/agpF502b8r https://t.co/027R7E4TgN
8195,2023-01-06 13:05:48+00:00,ndtv,"Watch #RealityCheck, tonight at 8:30 on NDTV 24X7 https://t.co/1XkKH2qS8z"
8196,2023-01-06 13:02:49+00:00,ndtv,🔴 #BREAKING | Mumbai Man Who Peed On Woman On Air India Flight Sacked By His Company https://t.co/agpF502b8r https://t.co/zGmczGzB2Z
8197,2023-01-06 12:59:32+00:00,ndtv,"Watch: Shailender Panwar, municipality chairman of Joshimath, on land subsidence and damages taking place in Uttarakhand's #Joshimath https://t.co/7wUckm8ltY"
8198,2023-01-06 12:53:22+00:00,ndtv,"Watch: Professor AP Dimri, environmental science, JNU, on land subsidence and damages taking place in Uttarakhand's #Joshimath https://t.co/8SZVR2wTgo"
8199,2023-01-06 12:51:45+00:00,ndtv,"#NDTVExclusive | Ground Report From Joshimath: Building Leans On Another, Cracks On Roads

NDTV's Tanushree Pandey reports https://t.co/bJQG6tZHue"
8200,2023-01-06 12:47:06+00:00,ndtv,"Ground Report: Sinking #Joshimath, Cracks In 100s Of Houses 

NDTV's Tanushree Pandey reports https://t.co/FPLUgWf1jS"
8201,2023-01-06 12:43:50+00:00,ndtv,#NDTVExclusive | Indian Campuses Of Foreign Universities In 2 Years: Official https://t.co/2n00zph8oX https://t.co/8uuqaBxbBR
8202,2023-01-06 12:40:59+00:00,ndtv,#PeeGate https://t.co/ieOLUxJv6v
8203,2023-01-06 12:39:44+00:00,ndtv,"🔴 #BREAKING | Mumbai man who peed on a woman on an Air India flight sacked by his company, Wells Fargo https://t.co/agpF501DiT https://t.co/bEAloNvvLd"
8204,2023-01-06 12:38:10+00:00,ndtv,"Delhi Mayor Poll Chaos | ""They (BJP councillors) hit me with oath-taking memento,"" alleges AAP councillor Praveen Kumar who was injured during ruckus at the Civic house https://t.co/Si81V14xtB"
8205,2023-01-06 12:36:47+00:00,ndtv,"#GroundReport | Cracks develop in over 500 houses in Uttarakhand's #Joshimath

NDTV's Tanushree Pandey reports https://t.co/ljtz6ic9Re"
8206,2023-01-06 12:32:57+00:00,ndtv,"🔴 #BREAKING | ""Use Restraining Devices"": Regulator To Airlines On Unruly Passengers https://t.co/HHqeHM20pe

NDTV's Vishnu Som reports https://t.co/oSB7FSCbKj"
8207,2023-01-06 12:30:28+00:00,ndtv,"🔴 #BREAKING | ""Restraining devices should be used if needed"": Aviation regulator DGCA to airlines on unruly passengers after 'pee-gate' https://t.co/HHqeHM1szG https://t.co/r9FyWFdX0O"
8208,2023-01-06 12:29:42+00:00,ndtv,#PeeGate https://t.co/wHdXNYhjEJ
8209,2023-01-06 12:28:10+00:00,ndtv,"🔴#BREAKING | ""Use Restraining Devices"": Regulator To Airlines On Unruly Passengers https://t.co/ILyQC3fwn1 https://t.co/R49WP6R0Kg"
8210,2023-01-06 12:13:26+00:00,ndtv,"Rahul Gandhi Slams Centre Over Agnipath Scheme, GST At Haryana Rally https://t.co/XHhFzwgPoz https://t.co/IRwfZvPu2u"
8211,2023-01-06 12:12:16+00:00,ndtv,"🔴 #BREAKING | Police arrests 7th accused in Delhi car horror case after he surrendered earlier today

NDTV's Vedanta Agarwal reports https://t.co/r7MJVPxVcf"
8212,2023-01-06 12:06:51+00:00,ndtv,#NDTVBeeps | Chaos at Delhi Mayoral Election: AAP vs BJP Inside Civic Centre https://t.co/VslfdLOzuV
8213,2023-01-06 11:58:48+00:00,ndtv,"Man Accused Of 'Pee Gate' Releases Chat With Woman Passenger, Says... https://t.co/fosqlY9tRu https://t.co/VLmOANYCCd"
8214,2023-01-06 11:51:54+00:00,ndtv,"Delhi Mayor Poll Chaos | ""BJP should be ashamed... We are in no way less than them (BJP). People have elected us and we're here to work for them"": AAP spokesperson Saurabh Bhardwaj on the ruckus at the Civic house https://t.co/DteDyu2zEv"
8215,2023-01-06 11:51:53+00:00,ndtv,"Delhi Mayor Poll Chaos | ""Just because they (AAP) have got a few more seats doesn't mean they can do 'goondagardi' (hooliganism)"": BJP MP Parvesh Verma on the ruckus at the Civic house https://t.co/PI1YV63Zsj"
8216,2023-01-06 11:33:22+00:00,ndtv,"Russia says respecting ceasefire, accuses Ukraine of shelling | reported by news agency AFP"
8217,2023-01-06 11:32:52+00:00,ndtv,#CelebWatch | From Gauri Khan's Brunch Session https://t.co/TXRP8GJUEk
8218,2023-01-06 11:30:02+00:00,ndtv,"#GroundReport | Cracks develop in over 500 houses in Uttarakhand's #Joshimath, 29 families evacuated to safety 

NDTV's Tanushree Pandey reports https://t.co/N4IMn8LhuQ"
8219,2023-01-06 11:30:00+00:00,ndtv,"This winter, donate a blanket for the homeless. Help save a life. 

Click here: https://t.co/Ua2bkDtex8

@udayfoundation https://t.co/pwoMah9DHv"
8220,2023-01-06 11:23:11+00:00,ndtv,"Watch #TheBigFight with Sanket Upadhyay, tonight at 9, on NDTV 24X7 and https://t.co/hMlRpgaRS6 https://t.co/9QKIFCI1Ax"
8221,2023-01-06 11:19:01+00:00,ndtv,"#NDTVBeeps | Yogi Adityanath Meets Bollywood Celebs In Mumbai, Offers Subsidy On Shoots In UP https://t.co/UTOYZ8dGdF"
8222,2023-01-06 11:18:06+00:00,ndtv,"Watch: Anushka Sharma, Virat Kohli At Vrindavan Ashram With Daughter Vamika https://t.co/M92P9pPm4g https://t.co/t7FBHyIGTD"
8223,2023-01-06 11:17:16+00:00,ndtv,"Enforcement Directorate files fresh chargesheet in Delhi Excise Policy, 2021, money laundering case in a Delhi court. | reported by news agency PTI"
