,Date,User,Tweet
9136,2023-01-19 15:16:39+00:00,IndiaToday,"#Kumaraswamy during a state-wide tour that he is undertaking ahead of the polls, said that he would dissolve the party if they fail to fulfill its promise to farmers once they are in power

#Karnataka (@sagayrajp) 

https://t.co/IjkgnK6iI1"
9137,2023-01-19 15:11:34+00:00,IndiaToday,"Separatist leader Asiya Andrabi is the chief of banned organisation, Dukhtaran-e-Millat

#DelhiHighCourt (@AneeshaMathur) 

https://t.co/MhqnXLchOS"
9138,2023-01-19 14:54:12+00:00,IndiaToday,"The HC was hearing a PIL on the total lack of paediatricians and gynaecologists in some tribal districts of #Maharashtra

(@journovidya) 

https://t.co/o04UyTCxx2"
9139,2023-01-19 14:53:07+00:00,IndiaToday,"Did you notice this? Tell us in the comments section below

#Trending 

https://t.co/tNTecgXu62"
9140,2023-01-19 14:49:54+00:00,IndiaToday,"#RadhikaMerchant looks gorgeous in golden lehenga for engagement ceremony with #AnantAmbani. Wow pics 🤩
SEE MORE - https://t.co/d1YRfkWg9A
#MukeshAmbani #NitaAmbani #ITPhotoblog https://t.co/wVw4sZQsup"
9141,2023-01-19 14:30:30+00:00,IndiaToday,"Wrestlers continue silent sit-in protest at Jantar Mantar against WFI president: Will the govt blink? 
Watch this and more on #NewsToday with @sardesairajdeep, tonight at 9, only on India Today 
#Promo https://t.co/QlVX6CQaNe"
9142,2023-01-19 14:28:42+00:00,IndiaToday,"AI &amp; the future of governance! Watch Miscrosft &amp; TCS top bosses on India Today
Watch this &amp; much more on #NewsTrack with @rahulkanwal
#IndiaTodayAtDavos | #ITLivstream   https://t.co/0JVwEswxmY"
9143,2023-01-19 14:20:44+00:00,IndiaToday,"In this special edition of India Today, sharp insights from 15 essayists telling us why the year 2023 carries as much peril as promise. A galaxy of experts forecast what's in store for India in 2023. 
Download the #IndiaTodayMagazine NOW: https://t.co/yqdamLZreC #ITMagPromo https://t.co/f1lQlkRs8d"
9144,2023-01-19 14:17:46+00:00,IndiaToday,"A Class 8 student died of a heart attack in Gujarat's Rajkot after falling unconscious in the classroom.
(@gopimaniar ) 

https://t.co/GQfpTL0MF4"
9145,2023-01-19 14:05:37+00:00,IndiaToday,"Anil and Tina Ambani arrive for #AnantAmbani's engagement ceremony. Pics

https://t.co/94rd6wrLR8"
9146,2023-01-19 14:05:11+00:00,IndiaToday,"Comics fans, you need to check this out! 
https://t.co/0n0AaV0kR9"
9147,2023-01-19 14:03:49+00:00,IndiaToday,"""Netaji was critical of RSS ideology"": Daughter Anita Bose Pfaff in an exclusive conversation with India Today 
(@Suryavachan ) 
https://t.co/DBZKOuCuUQ"
9148,2023-01-19 14:01:04+00:00,IndiaToday,"Speaking at a government program in West Bengal’s #Alipurduar, #WestBengal CM #MamataBanerjee slammed the central government over several issues.
(@Anupammishra777 ) 
https://t.co/HN92XCjctL"
9149,2023-01-19 13:58:49+00:00,IndiaToday,"Nita Ambani, Isha and Shloka Mehta glitter in traditional outfits for Anant and Radhika's engagement

https://t.co/G0kwQG3jpd"
9150,2023-01-19 13:55:33+00:00,IndiaToday,"Do our Olympians deserve this? Is three-member probe enough?
Watch #TTP with @PreetiChoudhry | #ITLivestream  https://t.co/VNU6KBRwBA"
9151,2023-01-19 13:51:56+00:00,IndiaToday,"A special group of human rights activists in UN has raised an alert, stating that forced religious conversions, abduction of young girls and intimidation of minority families has increased in #Pakistan. Are Pakistan’s minority girls unsafe? #NewsMo | @snehamordani https://t.co/FgVusa62lw"
9152,2023-01-19 13:46:56+00:00,IndiaToday,"#Congress' Bharat Jodo Yatra enters last leg in Jammu &amp; Kashmir; several opposition leaders including Mehbooba Mufti are expected to join the Yatra 
#Elections2023 #BharatJodoYatra | @PreetiChoudhry https://t.co/3HdI3x2Ari"
9153,2023-01-19 13:43:13+00:00,IndiaToday,"PM Modi's second visit to poll bound Karnataka in just two weeks
India Today's @journo_Abdul shares more on this'
PM also visits Mumbai today, inaugurates two metro lines 
#NarendraModi #Elections2023 | @PreetiChoudhry https://t.co/eFeBQwEqf3"
9154,2023-01-19 13:40:26+00:00,IndiaToday,There is much to cheer for female students in #Kerala. The Pinarayi Vijayan-led govt is mulling granting #MenstrualLeave to students enrolled at state universities under the Dept of Higher Education. Is it an inclusion or preferential treatment? Watch this story. #NewsMo https://t.co/kyu0tB46Sz
9155,2023-01-19 13:36:51+00:00,IndiaToday,"PM Modi returns to state of war #Karnataka, inaugurate several developmental projects;
PM also lashed out at the opposition saying, ""Vote bank is not the priority of our govt."" 

#NarendraModi #Elections2023 | @PreetiChoudhry https://t.co/2nwLC2FtCN"
9156,2023-01-19 13:26:50+00:00,IndiaToday,"Mission 2024, 399 days to go! 
Catch the day's 7 big stories. Watch #7At7, with @PreetiChoudhry | #ITLivestream  https://t.co/lGdo6Bu20K"
9157,2023-01-19 13:25:15+00:00,IndiaToday,"According to the Annual Status of Education Report 2022, nearly one in every four schools in rural India does not have basic facilities such as drinking water or toilets. 
(@iSamarthS ) 
#India #News 
https://t.co/Ec5XeygQpL"
9158,2023-01-19 13:23:27+00:00,IndiaToday,"The viral clip has over 20 million views.
https://t.co/kL6cpzfkp0"
9159,2023-01-19 13:19:33+00:00,IndiaToday,"Radhika Merchant looks gorgeous in golden lehenga for engagement ceremony with Anant Ambani. Wow pics

https://t.co/yremRljChQ"
9160,2023-01-19 13:18:11+00:00,IndiaToday,"#Exclusive: Director Rajkumar Santoshi Mahatma Gandhi's great-grandson Tushar Gandhi's allegations. ""It is unfortunate. In film 'The Legend of Bhagat Singh', I have not showed anything against Gandhi Ji."" 
#GandhiGodseEkYudh #6PMPrime  @Akshita_N https://t.co/tT7QlNUgDM"
9161,2023-01-19 13:16:11+00:00,IndiaToday,"#Exclusive: Director Rajkumar Santoshi on the controversy over the film 'Gandhi Godse- Ek Yudh', ""It is very important for today's generation to know both Gandhi Ji &amp; Godse's point of view.""

#GandhiGodseEkYudh #6PMPrime  @Akshita_N https://t.co/IppEp1F3Ks"
9162,2023-01-19 13:15:52+00:00,IndiaToday,#ThinkAboutIT #Motivation #Life #SocialMediaSpecial | @Chaiti https://t.co/Kl6bmZQ0TS
9163,2023-01-19 13:15:34+00:00,IndiaToday,"If edtech has to dissolve class boundaries, it first needs to be accessible to all. 
https://t.co/50nLs4QD4x"
9164,2023-01-19 13:13:44+00:00,IndiaToday,"Prime Minister #NarendraModi, during his #Maharashtra visit, inaugurated two metro rail lines in #Mumbai on Thursday 
https://t.co/qZUhqk9F6a"
9165,2023-01-19 13:13:14+00:00,IndiaToday,"The Supreme Court Collegium reiterated the name of gay advocate Saurabh Kirpal for appointment as Delhi High Court judge
(@nalinisharma_  | @sardakanu_law ) 
https://t.co/uhwSCjVC4Y"
9166,2023-01-19 13:12:05+00:00,IndiaToday,"#India condemns attack on temples in #Australia
https://t.co/Jhb4V8LLs8"
9167,2023-01-19 13:11:29+00:00,IndiaToday,"People across the city participated in the 'Dahi Khao Inam Pao' competition where they had to eat 3 kg of curd in three minutes in #Patna.
https://t.co/rgSXmU40vJ"
9168,2023-01-19 13:10:56+00:00,IndiaToday,Watch PM @narendramodi's love for playing drums. #NewsMo https://t.co/dkssTHY1wH
9169,2023-01-19 13:10:24+00:00,IndiaToday,"In the recent report, OpenAI’s outsourced Kenyan workers to label violent data, paid $2 per hour
https://t.co/AXiE80irMh"
9170,2023-01-19 13:10:12+00:00,IndiaToday,"Rahul Gandhi accused the Aam Aadmi Party (AAP) of spending Punjab funds on advertisements during the Gujarat assembly polls held last year.
https://t.co/zcTdgeBlk9"
9171,2023-01-19 13:09:49+00:00,IndiaToday,#Pakistan’s economy is facing the worst crisis ever in the history. The leaders of the country are apprehensive that they might end up becoming the next #SriLanka in Asia. Here’s a look at similarities between the two countries' economic conditions. #NewsMo | @sakshibatra18 https://t.co/sRJhQ1cvYM
9172,2023-01-19 13:08:13+00:00,IndiaToday,"India said there should be a conducive atmosphere without terror, hostility or violence for good neighbourly relations with Pakistan.
https://t.co/znoeetlM6j"
9173,2023-01-19 13:06:53+00:00,IndiaToday,"Debate over Gandhi-Godse film!
Watch #6PMPrime with @Akshita_N | #ITLivestream https://t.co/XvgNI1p23X"
9174,2023-01-19 13:04:49+00:00,IndiaToday,"SHOCKING!
(@Ramkinkarsingh )
https://t.co/xKl71nTBEO"
9175,2023-01-19 13:03:57+00:00,IndiaToday,"PM @NarendraModi at BKC rally, ""For the first time in history of independent India, world trusts India's resolutions.""  

#Mumbai #NarendraModi https://t.co/atD5elbDzD"
9176,2023-01-19 13:03:25+00:00,IndiaToday,"Drawing a parallel with the Kanjhawala murder case, Delhi Commission for Women (DCW) chief Swati Maliwal said she would have met a fate like Anjali, the victim Kanjhawala murder case.
https://t.co/1IkEsxfsZB"
9177,2023-01-19 13:01:18+00:00,IndiaToday,"Researchers have discovered a new plateau in the Western Ghat. 
https://t.co/rBsigIoEJR"
9178,2023-01-19 12:59:34+00:00,IndiaToday,"#BBC documentary on PM Modi sparks controversy, MEA calls it a propaganda piece;
UK PM Rishi Sunak snubs Pak-Origin MP over the documentary om PM Modi,
India Today's @gauravcsawantshares more details.  #NarendraModi #6PMPrime|  @Akshita_N https://t.co/5I1qqUyynC"
9179,2023-01-19 12:58:20+00:00,IndiaToday,"UK's Lord Rami Ranger slams BBC over Modi documentary, calls it 'biased';
Says, ""It's in a very bad taste which can create hatred between Hindus &amp; Muslims.""  
#NarendraModi #6PMPrime |  @Akshita_N, @gauravcsawant https://t.co/KqBuCi4at3"
9180,2023-01-19 12:56:37+00:00,IndiaToday,"Do our Olympians deserve this? They made India proud, will India stand by them? Is three member probe panel enough? 
Our top focus on #TTP with @preetichoudhry, at 7:30 tonight, only on India Today TV https://t.co/urwcdWnmD6"
9181,2023-01-19 12:56:32+00:00,IndiaToday,"PM Modi's rally at BKC, Mumbai | #ITLivestream  https://t.co/NKzXnPvjfm"
9182,2023-01-19 12:54:14+00:00,IndiaToday,"What are your opinions about this?
https://t.co/1fzSOiUquW"
9183,2023-01-19 12:53:18+00:00,IndiaToday,"BBC's Modi film storm!
Former Foreign Secretary of India, @KanwalSibal recalls two instances when EU had interfered in India's internal matters  
#NarendraModi #6PMPrime |  @Akshita_N, @gauravcsawant https://t.co/q39jmBgXUe"
9184,2023-01-19 12:48:45+00:00,IndiaToday,"The Last of Us TV series is universally acclaimed even though some continue bullying its lead actress. 
(@DailyO_ )
https://t.co/Hx5J4N9RZ0"
9185,2023-01-19 12:47:16+00:00,IndiaToday,"In the recent report, OpenAI’s outsourced Kenyan workers to label violent data, paid $2 per hour. Read more.. 
(@nidhibh1)  
https://t.co/AXiE80irMh"
9186,2023-01-19 12:43:18+00:00,IndiaToday,"According to the survey, 98.4% of students between the ages of 6 and 14 are now enrolled in schools across the nation. 
https://t.co/MSq39eQWGU"
9187,2023-01-19 12:39:09+00:00,IndiaToday,"Despite the game's hype, the writer's negative public image has left Harry Potter fans conflicted.
(@DailyO_ ) 
https://t.co/6vnj4csNOM"
9188,2023-01-19 12:36:26+00:00,IndiaToday,"Supreme Court to consider setting up web portal to 
track vacancies in lower judiciary
(@AneeshaMathur )

https://t.co/rTFExZqE33"
9189,2023-01-19 12:33:45+00:00,IndiaToday,"Where does future of India-New Zealand bilateral relation lies
News Analysis by @ramindesai 
https://t.co/V6SgNeLtqX"
9190,2023-01-19 12:30:27+00:00,IndiaToday,"Will WFI chief Brij Bhushan Sing resign? 
Listen in to what Jai Parkash, Joint secretary of WFI tells India Today TV 
#WFIWrestlers #WFI #5iveLIVE | @nabilajamal_ https://t.co/CbLaOwdgYQ"
9191,2023-01-19 12:30:14+00:00,IndiaToday,"Congress leader Siddaramaiah accused the BJP-led Karnatala government of ""looting"" more than Rs 3,000 crore during the Covid pandemic by taking commission from the suppliers of essential commodities. 
@anaghakesav
https://t.co/LM4tiUpbEU"
9192,2023-01-19 12:29:59+00:00,IndiaToday,#WrestlersProtest | When @BajrangPunia asked Left leader Brinda Karat to leave stage https://t.co/dHkq8HjkpI
9193,2023-01-19 12:29:40+00:00,IndiaToday,"Storm over BBC's Modi documentary!
Watch this &amp; much more on #6PMPrime with @Akshita_N | #ITLivestream  https://t.co/e2RmLXku9E"
9194,2023-01-19 12:28:38+00:00,IndiaToday,"Wrestlers demand whole Wrestling Federation of India to be dissolved;
Former wrestler Mahavir Phogat says, ""Babita &amp; Geeta had complained about Brij Bhushan Singh's behavior to their mother before."" 
#WFIWrestlers #WFI #5iveLIVE  | @nabilajamal_, @rawatrahul9 https://t.co/tkbue6cDbb"
9195,2023-01-19 12:28:04+00:00,IndiaToday,"AI &amp; The future of Governance!
IT Minister Ashwini Vaishnaw #EXCLUSIVE
Microsoft and TCS top bosses on India Today; Davos brainstorm with @rahulkanwal
#Newstrack | #IndiaTodayAtDavos | #Promo 
@AshwiniVaishnaw | @BradSmi https://t.co/eE90lZEq02"
9196,2023-01-19 12:23:24+00:00,IndiaToday,"Microsoft might be wildly profitable at the moment, but just like other big profitable companies -- most notably Google and Facebook -- the company is letting go of a part of its workforce. @nabilajamal_ tells us more. #Microsoft #Layoffs #Firing #Employees #NewsMo https://t.co/GjvkP9OWcE"
9197,2023-01-19 12:22:01+00:00,IndiaToday,"Varinder Singh, bodyguard of Amritpal Singh, has been arrested in connection with a video that showed him firing in the air.
(@kamaljitsandhu )
https://t.co/oLQby2vmy4"
9198,2023-01-19 12:21:24+00:00,IndiaToday,"#Exclusive: Haryana Congress MP @DeependerSHooda says, ""Wrestlers want the protest to be apolitical and I applaud them.""
 
#WFIWrestlers #WFI #5iveLIVE | @PreetiChoudhry https://t.co/CiCAhzaqgS"
9199,2023-01-19 12:21:18+00:00,IndiaToday,"A worker died in a blast at a firecracker factory in Tamil Nadu's Sivakasi. The police have launched a probe to ascertain the cause of the blast.
(@PramodMadhav6 ) 
https://t.co/0I002GbBp5"
9200,2023-01-19 12:20:26+00:00,IndiaToday,"India calls BBC documentary on Gujarat riots 'propaganda piece' to discredit PM Modi
https://t.co/wuD90agPzn"
9201,2023-01-19 12:18:28+00:00,IndiaToday,"Vinesh Phogat's bombshell revelations strangely mirror the tragic case of a former tennis prodigy.

(@DailyO_ ) 

https://t.co/D7AniZfzLl"
9202,2023-01-19 12:17:49+00:00,IndiaToday,"#Exclusive: Congress MP @DeependerSHooda on protesting wrestlers, ""Yesterday &amp; today mark the blackest day in the sports history of this country. I expect the PM to come forward and tell the nation what action they are taking."" 
#WFIWrestlers #WFI #5iveLIVE | @PreetiChoudhry https://t.co/vxWnW1MtSY"
9203,2023-01-19 12:16:13+00:00,IndiaToday,"Check out how the states fared in this annual education survey
https://t.co/hWhPNpWQjy"
9204,2023-01-19 12:13:08+00:00,IndiaToday,"BBC’s Modi ‘documentary’ and the 2002 riots sparks massive debate. Govt calls it propaganda; UK PM Rishi Sunak also rubbishes documentary claims. @akshita_n gets you details on this film on #6PMPrime 
#Promo https://t.co/VysP2cniCP"
9205,2023-01-19 12:13:06+00:00,IndiaToday,"Wrestlers leave Jantar Mantar as the protest time ends. 
India Today's @Nitin_sachin &amp; @rawatrahul9 share more from the ground 
#WFIWrestlers #WFI #5iveLIVE | @nabilajamal_ https://t.co/jKZkn7qs6r"
9206,2023-01-19 12:12:10+00:00,IndiaToday,"Tamil Nadu Congress holds protest against State Governor RN Ravi claiming him to be acting against the Constitution and against the interest of the people. Watch this report for more details. 
#ReporterDiary (@PramodMadhav6) https://t.co/XioLuA8JWn"
9207,2023-01-19 12:06:49+00:00,IndiaToday,"Wrestlers protesting at Jantar Mantar speak to India Today;
Olyampian @ravidahiya60 says, ""We want a written assurance from ministry that our demands are going to be addressed."" 
#WFIWrestlers #WFI #5iveLIVE | @rawatrahul9, @nabilajamal_ https://t.co/hQbSif8KU8"
9208,2023-01-19 12:03:06+00:00,IndiaToday,"If needed we will take legal help: Bajrang Punia 

#WFIWrestlers #WFI #ITVideo https://t.co/yIeeo5pcBo"
9209,2023-01-19 11:59:59+00:00,IndiaToday,"NO girl wrestlers in future if no action: Vinesh Phogat;
Olympian Sakshi Malik requests PM to ensure justice 

#WFIWrestlers #WFI #ITVideo https://t.co/9ujuauLWrv"
9210,2023-01-19 11:57:15+00:00,IndiaToday,"Olympians continue protest against Wrestling Federation of India at Jantar Mantar;
India Today's @nabilajamal_ reports from ground zero 
#WFIWrestlers #WFI #5iveLIVE https://t.co/vKUC1HammJ"
9211,2023-01-19 11:49:51+00:00,IndiaToday,"Showdown over BBC documentary!
Is it going to affect the upcoming elections in India? 
India Today's @gauravcsawant shares more; 
We think that this is a propaganda piece, designed to push a particular discredited narrative: MEA
#Britain #5iveLIVE #PMModi | @ShivAroor https://t.co/W6pOwgB0qD"
9212,2023-01-19 11:45:12+00:00,IndiaToday,"Kashmiri Hindus mark #KashmiriHinduGenocide Day as a day of brutal ethnic cleansing and exodus, calls it biggest internal displacement of Indians. Watch this report. #ITVideo | @PoojaShali https://t.co/eklGgC2pke"
9213,2023-01-19 11:41:30+00:00,IndiaToday,"MEA slams BBC documentary on PM Modi;
Says, ""Documentary is reflection of those peddling narrative."" 
India Today's @Geeta_Mohan brings in more details
#Britain #5iveLIVE #PMModi | @ShivAroor https://t.co/Le6PTxttC6"
9214,2023-01-19 11:38:56+00:00,IndiaToday,"IEA chief said there was no reason to justify investments in new oil fields. #Davos 
https://t.co/Tcn6XfNbd5"
9215,2023-01-19 11:37:53+00:00,IndiaToday,"What are your thoughts about this?
 https://t.co/PHRbasM2X1"
9216,2023-01-19 11:37:26+00:00,IndiaToday,"UK PM Rishi Sunak defends PM Modi over BBC documentary on Gujarat 2002 communal riots, snubs Pak origin MP;
Says, ""Don't agree with the characterisation.""
India Today's @gauravcsawant brings in more on this 

#Britain #5iveLIVE | @ShivAroor https://t.co/GY7tQF2BsN"
9217,2023-01-19 11:35:21+00:00,IndiaToday,"Air India bans Shankar Mishra, who peed on woman, for 4 months
(@Milan_reports )
https://t.co/x8TXNVAJzz"
9218,2023-01-19 11:29:54+00:00,IndiaToday,"Why is the federation muscling wrestlers?; UK PM Rishi Sunak defends PM Modi
Watch this &amp; much more on #5iveLIVE with @ShivAroor | #ITLivestream
 https://t.co/N1xbdYnyuo"
9219,2023-01-19 11:22:32+00:00,IndiaToday,"#Exclusive: Know what are the three demands of protesting wrestlers; 
While speaking to India Today, former wrestler Mahavir Phogat says, ""How will parents send girls to train?"" 

#WFIWrestlers #ITVideo | @PoojaShali https://t.co/kbRGaBU2IC"
9220,2023-01-19 11:20:06+00:00,IndiaToday,"Meeting with sports ministry officials ends,  Sports Minister Anurag Thakur did not attend the meeting 
India Today's @rawatrahul9 brings in more on this 

#WFIWrestlers #ITVideo | @PoojaShali https://t.co/tp1jcOtCjK"
9221,2023-01-19 11:18:22+00:00,IndiaToday,"Musk-backed Dogecoin reduces its carbon emissions significantly, Read more on it
(@JasmineAnand21 ) 
#Dogecoin #ElonMusk #Bitcoin #Ethereum #cryptonews 

https://t.co/samVyBfBkY"
9222,2023-01-19 11:14:22+00:00,IndiaToday,"Wrestlers satisfied with government meet: Source
India Today's @Nitin_sachin brings in more updates from the meeting 

#WFIWrestlers #ITVideo | @PoojaShali https://t.co/s05E4frIWw"
9223,2023-01-19 11:13:48+00:00,IndiaToday,"Wrestlers-Govt Meet:  Wrestlers to protest till WFI chief Brij Bhushan Sharan Singh resigns 
India Today's  @rawatrahul9 brings in more updates 
#Delhi #WFIWrestlers #ITVideo | @PoojaShali https://t.co/XfD0wu0Vzj"
9224,2023-01-19 11:06:58+00:00,IndiaToday,"At that price tag, does this cap warm up your soul... 😂🤣

Do share your thoughts with us 👇

#YourSpace #monkeycap #dolcegabbana #expensive #ITCard https://t.co/gc7RITiM8o"
9225,2023-01-19 11:04:26+00:00,IndiaToday,"Smart bride, we say!
https://t.co/02AwJy51NV"
9226,2023-01-19 11:02:57+00:00,IndiaToday,"Need a long weekend trip? 5 beautiful coastal roads of India you must visit
https://t.co/CFmWG6JXbv"
9227,2023-01-19 10:51:33+00:00,IndiaToday,"Congress leader @drshamamohd hits out at the BJP on the wrestlers' protest, says ""these are not the people you can take lightly"". Listen in-  
#ReporterDiary #BharatJodoYatra #Politics (@kamaljitsandhu) https://t.co/g7RnMUJHwb"
9228,2023-01-19 10:51:05+00:00,IndiaToday,"Consul General of the People's Republic of China Zha Liyou speaks exclusively to India Today, says, ""2023 should be more about dialogue, 2022 was not easy""
#ReporterDiary #China #India (@suryavachan) https://t.co/XXUGV2LaYd"
9229,2023-01-19 10:43:14+00:00,IndiaToday,"Left leader Brinda Karat asked to leave stage
#Wrestlers 
https://t.co/hjBWeJUnW0"
9230,2023-01-19 10:41:49+00:00,IndiaToday,"AFWA’s investigation found that this video does not show the recent crash in Ukraine but an old helicopter crash in Texas in the US.
#FactCheck #AFWAFactCheck
https://t.co/JXF7nN0seN"
9231,2023-01-19 10:41:22+00:00,IndiaToday,"The residents and priests in Vrindavan have written 108 letters written in blood. Here's why...

#NewsMo #vrindavan #bankebihari #temple #development #protest https://t.co/ms8thWpQJM"
9232,2023-01-19 10:40:55+00:00,IndiaToday,"AFWA found that the video is from a 2014 air show in Russia.
#FactCheck #AFWAFactCheck
https://t.co/nE2ca1YxS7"
9233,2023-01-19 10:37:46+00:00,IndiaToday,"The bench noted that the trial had not even started and therefore granted bail to Sheikh on the same terms and conditions as imposed in the 2015 bail order.
(@journovidya)
https://t.co/3nIMUa1yVk"
9234,2023-01-19 10:35:12+00:00,IndiaToday,"A fire broke out in a five-storey building in Secunderabad. Rescue operations are presently underway.
#Hyderabad| @Journo_Abdul 
https://t.co/hrDGgIZKIp"
9235,2023-01-19 10:34:16+00:00,IndiaToday,"Two people were dead and six were injured as their car was hit by a truck in Uttar Pradesh’s Etah on the Pilua bypass.
#UttarPradesh 
https://t.co/t1OlPD471x"
9236,2023-01-19 10:25:41+00:00,IndiaToday,"The heaviest selloff by foreign investors has been seen in the financial sector.
#Business
https://t.co/xN2UQMXCui"
9237,2023-01-19 10:25:32+00:00,IndiaToday,"Watch what's making news at this hour

#ITLivestream  https://t.co/wunxqPDWlD"
9238,2023-01-19 10:24:38+00:00,IndiaToday,"Hindocha, an Indian-origin woman who was racially abused and kicked in the chest for not wearing a mask in 2021, shared her ordeal in Singapore court.
https://t.co/NTE34CXEz6"
9239,2023-01-19 10:24:12+00:00,IndiaToday,"""Allegations are absolutely horrifying but more shocking is the silence of the government..."" @Pawankhera on wrestlers' protest
#ReporterDiary #Delhi #WFI #WrestlingFederationOfIndia (@Supriya23bh) https://t.co/zXTltZunUP"
9240,2023-01-19 10:17:49+00:00,IndiaToday,"The decision followed five years of debate and consultation on the church’s position on sexuality
#World #news
https://t.co/yK2oqbwZ6D"
9241,2023-01-19 10:16:32+00:00,IndiaToday,"Jacinda Ardern, New Zealand's youngest prime minister, while announcing her resignation, admitted the unrelenting demands of the job had finally worn her down.
#World #news
https://t.co/tKhZTo60UJ"
9242,2023-01-19 10:04:53+00:00,IndiaToday,"A polar bear chased several residents around a tiny, isolated Alaska Native whaling village, killing a mother and her 1-year-old son in an extremely rare attack.
#World #news
https://t.co/rmx88bgCvZ"
9243,2023-01-19 09:57:29+00:00,IndiaToday,"Rahul Gandhi’s remark about ideological differences with cousin Varun Gandhi reminds of the time when the latter’s mother Maneka had to leave Indira Gandhi’s home owing to growing differences 
#ITInsight| By Sunil Sethi
https://t.co/Wh5fyT2H17"
9244,2023-01-19 09:48:55+00:00,IndiaToday,"Wrestlers vs WFI President: WFI chief Brij Bhushan likely to resign on Jan 22

#ITLivestream @nabilajamal_ https://t.co/iq52ZP7C2Y"
9245,2023-01-19 09:34:18+00:00,IndiaToday,"US Secretary of State Antony Blinken will travel to China early next month and the details of his visit are being worked out, an official spokesperson said.
#World #news https://t.co/itCZVEtNyx"
9246,2023-01-19 09:32:05+00:00,IndiaToday,"IRS is hailed as crusaders against black money which is a potential threat to the nation’s security and national economic development.
#Opinion| @rajivtuli69

https://t.co/yHtiobnylu"
9247,2023-01-19 09:30:50+00:00,IndiaToday,"Ten icons whose dancing footsteps turned the very path of India’s cultural history 
#ITInsight| By Ashish Mohan Khokar 
https://t.co/zouqyo89dT"
9248,2023-01-19 09:26:47+00:00,IndiaToday,"Protesting wrestlers arrive at Sports Ministry office for meeting with officials

#ITVideo @nabilajamal_ https://t.co/A8Vff0TzZw"
9249,2023-01-19 09:26:05+00:00,IndiaToday,"5 key expectations from Budget 2023
#Business #Budget2023
https://t.co/FNYFMFkdLa"
9250,2023-01-19 09:24:40+00:00,IndiaToday,"The government has struggled this year with its divestment plans due to unfavourable market conditions.
#Budget2023 #Business
https://t.co/coWiQVbZ4I"
9251,2023-01-19 09:23:27+00:00,IndiaToday,"AFWA found that the viral video is neither recent nor from Nepal. It is an old video from Indonesia that shows a religious ritual where people pretend to be corpses.
#FactCheck #AFWAFactCheck
https://t.co/hPaMheX28K"
9252,2023-01-19 09:21:28+00:00,IndiaToday,"Wrestler Anshu levels sensational charge against WFI chief 

#ITVideo @nabilajamal_ https://t.co/dBBOYS5ida"
9253,2023-01-19 09:21:01+00:00,IndiaToday,"Here's all you need to know about controversial WFI chief Brij Bhushan Sharan Singh.
(@senshilpi)
https://t.co/iN7nrpBJyK"
9254,2023-01-19 09:20:21+00:00,IndiaToday,"Haryana CM Manohar Lal Khattar backs wrestlers

#ITVideo @nabilajamal_ https://t.co/E85SffWleQ"
9255,2023-01-19 09:18:59+00:00,IndiaToday,"Delhi Commission for Women (DCW) chief Swati Maliwal was dragged by a car for 10-15 meters.
#Delhi| @arvindojha 
https://t.co/QNxgVCD8KJ"
9256,2023-01-19 09:08:26+00:00,IndiaToday,"With the objective of providing safe and adequate drinking water to every household, PM Modi laid the foundation stone for Yadgiri multi-village drinking water supply scheme, under the Jal Jeevan Mission.

https://t.co/P9eMaYqApc"
9257,2023-01-19 09:07:36+00:00,IndiaToday,"Tamil Nadu BJP chief, Annamalai, stated that MP Tejasvi Surya did not open the emergency door of an aircraft, as claimed in the media report. 
(@sagayrajp)
https://t.co/BE8AIgITXk"
9258,2023-01-19 09:06:36+00:00,IndiaToday,"BJP's Suvendu Adhikari said that funds for mid-day meals in schools were used to fund Chief Minister Mamata Banerjee's trips.
#WestBengal| @Anupammishra777 
https://t.co/hgE9aUELIi"
9259,2023-01-19 09:05:11+00:00,IndiaToday,"UP govt opposes Ashish Misra's bail plea in Lakhimpur Kheri case 
#UttarPradesh|@sardakanu_law

https://t.co/1oyNkOEOes"
9260,2023-01-19 09:04:10+00:00,IndiaToday,"The top court has asked AIIMS to examine if her pregnancy can be terminated without danger to the woman's life. 
#Law #LegalNews| @AneeshaMathur 
https://t.co/PKcKrQmVt0"
9261,2023-01-19 08:57:14+00:00,IndiaToday,"‘We should not go down in history for having handed over the national capital to anarchy,"" Solicitor General Tushar Mehta told the Constitution bench.
#Law #LegalNews| @AneeshaMathur 
https://t.co/NhXoqXQLQn"
9262,2023-01-19 08:54:50+00:00,IndiaToday,"The Karnataka Excise department withdrew its proposal to reduce the minimum age to buy liquor from 21 to 18 after objections were raised by the public, associations as well as the media.
#Karnataka
https://t.co/g0CPi1Q9th"
9263,2023-01-19 08:47:12+00:00,IndiaToday,"Advocate Saiby Jose Kidangoor is accused of taking a bribe of Rs 25 lakh from a Malayalam film producer to get him a favourable court verdict in a rape case 
#ITInsight| By Jeemon Jacob 
https://t.co/kfP9mRfOVz"
9264,2023-01-19 08:45:18+00:00,IndiaToday,"Epic, isn't it?
https://t.co/EhlWaTfiwa"
9265,2023-01-19 08:43:27+00:00,IndiaToday,"The eruption in the South Pacific sent pressure waves through the Earth’s atmosphere. 

https://t.co/yXaOysC1qx"
