tweet_id,Date,User,Tweet
4358,2023-01-27 17:00:22+00:00,ndtv,#INDvNZ https://t.co/22jPH9fC2a
4359,2023-01-27 16:55:40+00:00,ndtv,".@OnReality_Check | While discussing the recent Pakistan economic crisis, The Wilson Centre's South Asia Institute Director Michael Kugelman (@MichaelKugelman) says, ""'economic conditions will continue to be a challenge for whatever government comes to power."" https://t.co/3aOctfumzH"
4360,2023-01-27 16:38:08+00:00,ndtv,".@OnReality_Check | When asked whether Pakistan's economic conditions might result in a better India-Pakistan relationship, former Indian envoy to Pakistan Sharat Sabharwal says, ""sensible approach for Pakistan would be to win a better relationship with India."" https://t.co/l8jA8TMr9y"
4361,2023-01-27 16:27:52+00:00,ndtv,"With Odisha's Giridhar Gamang Onboard, KCR's Push Beyond Telangana Continues https://t.co/VfzTFmYPfx

NDTV's Uma Sudhir reports https://t.co/kVfsImoDzo"
4362,2023-01-27 16:25:43+00:00,ndtv,"Go First Fined ₹ 10 Lakh After Flight Left Behind 55 Passengers In Bus https://t.co/AX9zqYwXgc

NDTV's Nukul Jashoria reports https://t.co/ILVDNbuBeE"
4363,2023-01-27 16:12:09+00:00,ndtv,"#TheNews | ""Guarantee Fulfilled"": AAP Chief On Punjab Opening 400 New 'Mohalla Clinics' https://t.co/w2Aiqa7GIE

NDTV's Saurabh Shukla reports https://t.co/4EVMhpPcHr"
4364,2023-01-27 16:11:13+00:00,ndtv,"#TheNews | PM Advises ""Technology Fasting"" To Children During Pariksha Pe Charcha https://t.co/0INg3Jax1C https://t.co/2HRUZHsxqE"
4365,2023-01-27 16:10:13+00:00,ndtv,"#TheNews | Row Over Rahul Gandhi's Security At Congress Yatra In Jammu And Kashmir https://t.co/Bipy0We9bu

NDTV's Nazir Masoodi reports https://t.co/pwtPVbORAg"
4366,2023-01-27 16:08:42+00:00,ndtv,"#TheNews | ""Pak Actions Have Forced..."": India Issues Notice Over Indus Waters Treaty https://t.co/qyfEobqyoY https://t.co/zZivPnUsuC"
4367,2023-01-27 16:08:12+00:00,ndtv,"#TheNews | Pak Currency Plunges To 262 Against Dollar Amid IMF Aid Uncertainty https://t.co/ovLzrJp3Ia

NDTV's Priyanshi Sharma reports https://t.co/Z0Dicijwp9"
4368,2023-01-27 15:11:25+00:00,ndtv,#INDvNZ https://t.co/WGzqqtcwHE
4369,2023-01-27 14:31:51+00:00,ndtv,🔴 Watch LIVE: The News at 8pm https://t.co/AVUXno2kgq
4370,2023-01-27 13:53:34+00:00,ndtv,"McDonald's Plastic Straw, Given Free To Customers, Listed On Ebay For... https://t.co/2PFFAIGhJ9 https://t.co/7ynAxGWdSk"
4371,2023-01-27 13:52:46+00:00,ndtv,"""No mass gatherings allowed, we haven't given any permission"": Rajni Abbi, chief proctor, Delhi University, on university students being detained over the #BBCDocumentaryRow https://t.co/GCe9uzgaxi"
4372,2023-01-27 13:47:43+00:00,ndtv,"At Delhi University, Cops Drag Out Students Ahead Of Screening Of BBC Series On PM Modi https://t.co/sIAyqWC6Ju 

NDTV's Tanushree Pandey and Saurabh Gupta report https://t.co/ETp8NZAafk"
4373,2023-01-27 13:43:42+00:00,ndtv,#BBCDocumentaryRow | SFI students hold protest  in Kolkata https://t.co/wmEWQAEq8m
4374,2023-01-27 13:40:49+00:00,ndtv,"#VLOG | Madras University Students Screen BBC Film On PM, Gujarat Riots

NDTV's Sam Daniel reports https://t.co/FB0KqWl7Rf"
4375,2023-01-27 13:37:43+00:00,ndtv,"#NDTVBeeps | #BudgetBasics: Significance Of 'The Halwa Ceremony'

#BudgetWithNDTV https://t.co/2JfH8oeE9V"
4376,2023-01-27 13:35:37+00:00,ndtv,"#NDTVBeeps | Lollapalooza Artist Madeon On Eating Dosas, Listening To Prateek Kuhad https://t.co/cVTDMKwk9Z"
4377,2023-01-27 13:31:46+00:00,ndtv,"Watch: Ranbir Kapoor Throws Away Fan's Phone, #AngryRanbirKapoor Trends https://t.co/5o0qogtLD2 https://t.co/ikt89WFTh4"
4378,2023-01-27 13:22:57+00:00,ndtv,Delhi | Former Tripura TMC chief Subal Bhowmik and CPI(M) leader from the state Moboshar Ali join BJP in the presence of Tripura Chief Minister Manik Saha | reported by ANI https://t.co/kPqufZrIAJ
4379,2023-01-27 13:12:26+00:00,ndtv,French Actor Claims She's Being Held Hostage In Goa Home Over Property Row  https://t.co/NxaNk8kg7k https://t.co/oP5xNNHOJQ
4380,2023-01-27 12:57:52+00:00,ndtv,"Watch #RealityCheck, tonight at 8:30, only on NDTV 24X7. https://t.co/Rdyi3KyDjZ"
4381,2023-01-27 12:41:39+00:00,ndtv,"""Some students went inside, perhaps attempted (to screen it) but failed. Later, few more people gathered. Police handled law and order situation outside well. Right now, at 6 pm, situation is normal everywhere. The students who went inside have also left"": Sagar Singh Kalsi | ANI https://t.co/eP3GXhInsg"
4382,2023-01-27 12:41:18+00:00,ndtv,"#BBCDocumentaryRow | Students detained after clashes at Delhi University https://t.co/tqI1NTWHSM

NDTV's Tanushree Pandey reports https://t.co/g41WizTv6z"
4383,2023-01-27 12:40:02+00:00,ndtv,"Delhi | ""We're standing outside Arts Faculty gate at DU. Situation is normal. Around 4pm, 20-25 people came here to screen a banned BBC documentary. They were told to go back as it's banned. When they didn't, they were detained, situation became normal"": SS Kalsi, DCP North | ANI https://t.co/GfLggkBLIg"
4384,2023-01-27 12:28:56+00:00,ndtv,Students Detained At Delhi University After Clashes Over BBC Series On PM https://t.co/yoAKaRn8uH https://t.co/Fur9RhhW5s
4385,2023-01-27 12:09:32+00:00,ndtv,"Students Detained At Delhi University After Clashes Over BBC Series On PM https://t.co/tqI1NTWHSM  

NDTV's Tanushree Pandey reports https://t.co/IzNpgyMRXD"
4386,2023-01-27 12:07:36+00:00,ndtv,🔴 Watch LIVE | Delhi University Students Detained Over BBC Series On PM https://t.co/Mvf900DwgP
4387,2023-01-27 11:56:37+00:00,ndtv,"🔴 #BREAKING | Students Detained At Delhi University's Arts Faculty Amid Row Over BBC Series https://t.co/tqI1NTWa3e 

NDTV's Tanushree Pandey reports https://t.co/TFLhHyTmyF"
4388,2023-01-27 11:52:23+00:00,ndtv,#BBCDocumentary https://t.co/2GEMBPKRgB
4389,2023-01-27 11:48:27+00:00,ndtv,"Go First Fined ₹ 10 Lakh After Flight Left Behind 55 Passengers In Bus https://t.co/AX9zqYwXgc  

NDTV's Nukul Jashoria reports https://t.co/TfAvpPAbUl"
4390,2023-01-27 11:46:54+00:00,ndtv,BJP slams Congress over security breach in #JammuKashmir https://t.co/cdP0biGsTO
4391,2023-01-27 11:45:03+00:00,ndtv,"""Out Of Syllabus"": PM When Student Asked About Opposition Criticism https://t.co/1KVJcgGTAb https://t.co/ZFsImkSem3"
4392,2023-01-27 11:43:02+00:00,ndtv,"Ahead Of Key Poll In Tamil Nadu, EPS' Supreme Court Move To Outwit OPS https://t.co/87tnh0d1Q5

NDTV's Sam Daniel reports https://t.co/zy3ws2e4lb"
4393,2023-01-27 11:38:27+00:00,ndtv,"Watch #ThePropertyShow with Manisha Natarajan, tonight at 7:30, only on NDTV 24X7. https://t.co/nH7w6Z7j7F"
4394,2023-01-27 11:33:52+00:00,ndtv,"Watch #TheBigFight with Sanket Upadhyay, tonight at 9, on NDTV 24X7 and https://t.co/hMlRpgaRS6 https://t.co/tVBNd87khj"
4395,2023-01-27 11:30:30+00:00,ndtv,"#BudgetWithNDTV | Watch LIVE extensive coverage of #Budget2023 all day on February 1, on NDTV 24X7 and https://t.co/ckvRk4ljD9 https://t.co/TadPmnzXx5"
4396,2023-01-27 11:29:55+00:00,ndtv,#CelebWatch | Bobby Deol Celebrates Birthday With Fans Like This https://t.co/LVzTetZELT
4397,2023-01-27 11:26:37+00:00,ndtv,"""Guarantee Fulfilled"": AAP Chief On Punjab Opening 400 New 'Mohalla Clinics' https://t.co/w2Aiqa78T6

NDTV's Saurabh Shukla reports https://t.co/vUTUOB590O"
4398,2023-01-27 11:23:55+00:00,ndtv,#GoFirst https://t.co/uWEZYow2JV
4399,2023-01-27 11:22:35+00:00,ndtv,🔴 #BREAKING | Go First fined ₹ 10 lakh by regulator after flight left behind 55 passengers in bus https://t.co/AX9zqYwXgc https://t.co/SgIvEGtgxx
4400,2023-01-27 11:19:43+00:00,ndtv,#Opinion |  Uddhav Thackeray And BJP - Talk Of A Re-Up Is Building - by Swati Chaturvedi (@bainjal) https://t.co/j8A8Pe6CTj https://t.co/lpYwktb0FC
4401,2023-01-27 11:08:41+00:00,ndtv,"🔴#BREAKING | Nine-time champion Novak Djokovic beats Tommy Paul, sets up Australian Open men's singles final against Stefanos Tsitsipas  https://t.co/9ZBtm56C4j https://t.co/JYalbsmPKO"
4402,2023-01-27 11:06:58+00:00,ndtv,#AusOpen https://t.co/MH3epgn9lJ
4403,2023-01-27 10:59:57+00:00,ndtv,"Ex-Google Employee Who Was Laid Off Reveals The ""Worst Part"" https://t.co/9LtU23Df5p https://t.co/B7G12tyfEW"
4404,2023-01-27 10:59:53+00:00,ndtv,"""Had To Call Off My Walk..."": Rahul Gandhi Alleges Security Lapse At Yatra https://t.co/UlJo9yIUe8

NDTV's Nazir Masoodi reports https://t.co/tmFNG1p6sU"
4405,2023-01-27 10:54:07+00:00,ndtv,"Madras University students screen #BBCDocumentary on PM Modi, authorities deny access to auditorium

NDTV's Sam Daniel reports https://t.co/kCI4ThC5UH"
4406,2023-01-27 10:51:59+00:00,ndtv,#WATCH | Big Gatherings Banned As Delhi University Students Plan To Show BBC Series https://t.co/tqI1NTWHSM https://t.co/n7RVBMvTWE
4407,2023-01-27 10:49:34+00:00,ndtv,"Watch: Students, members of NSUI protesting outside the Faculty of Arts at University of Delhi, being detained by Police

Provisions under section 144 CrPC are imposed outside Faculty in wake of a call by NSUI-KSU for screening of a BBC documentary on PM Modi, at the Faculty| ANI https://t.co/0oRO9qB7cJ"
4408,2023-01-27 10:45:36+00:00,ndtv,"#Budget2023 | 10 interesting numbers from the history of India's Union Budget https://t.co/72e84CrCjB 

#BudgetWithNDTV https://t.co/ArXBeeUk6E"
4409,2023-01-27 10:45:30+00:00,ndtv,"Delhi | A large number of security personnel deployed outside the Faculty of Arts at the University of Delhi in wake of a call by NSUI-KSU for the screening of a BBC documentary on PM Modi, at the Faculty. Provisions under Section 144 CrPC imposed outside the Faculty | ANI https://t.co/M5nTa69iK8"
4410,2023-01-27 10:44:51+00:00,ndtv,"🔴 #BREAKING | Large gatherings banned at Delhi University's Faculty of Arts where students wanted to screen BBC series on PM: ANI https://t.co/tqI1NTWHSM  

NDTV's Tanushree Pandey reports https://t.co/i8Hbddo1YM"
4411,2023-01-27 10:42:28+00:00,ndtv,#BBCDocumentary https://t.co/LGXixDJDno
4412,2023-01-27 10:37:44+00:00,ndtv,"""Serious Investigation"" Needed: Congress On US Firm's Report On Adani Group https://t.co/xtkXdnKoVm https://t.co/oG1GhSPbdr"
4413,2023-01-27 10:26:57+00:00,ndtv,"BJP Central Election Committee (CEC) meeting underway at BJP Headquarters in Delhi. PM Modi, party's national president JP Nadda, Union Home Minister Amit Shah, Defence Minister Rajnath Singh and other members of CEC and Tripura Core Group leaders present in the meeting | ANI https://t.co/xZciIgDdqC"
4414,2023-01-27 10:12:17+00:00,ndtv,Ukraine President Volodymyr Zelensky says 'indifference kills along with hatred' on Holocaust Remembrance Day | reported by news agency AFP
4415,2023-01-27 10:10:24+00:00,ndtv,Delhi | Prime Minister Narendra Modi arrives at the BJP headquarters for the Central Election Committee (CEC) meeting to finalise the tickets for the upcoming Tripura Assembly Polls. | reported by ANI https://t.co/mUet0x1f3W
4416,2023-01-27 10:02:50+00:00,ndtv,"""Pak Actions Have Forced..."": India Issues Notice Over Indus Waters Treaty https://t.co/qyfEobr6ew

NDTV's Maha Siddiqui reports https://t.co/Zznf69Y378"
4417,2023-01-27 09:59:31+00:00,ndtv,"""Had To Call Off My Walk..."": Rahul Gandhi Alleges Security Lapse At Yatra https://t.co/UlJo9yIUe8 https://t.co/0F0qoiFanf"
4418,2023-01-27 09:51:11+00:00,ndtv,"Watch #TheBigFight, tonight at 9, on NDTV 24X7 and https://t.co/hMlRpgaRS6. https://t.co/uA3mcqVULY"
4419,2023-01-27 09:45:30+00:00,ndtv,Delhi | Tripura CM Manik Saha and Union Minister Sarbananda Sonowal arrive at the BJP headquarters for the Central Election Committee (CEC) meeting to finalise the tickets for upcoming Tripura Assembly Polls. | reported by ANI https://t.co/gaqurIBMjr
4420,2023-01-27 09:42:12+00:00,ndtv,Delhi | Union Home Minister and BJP leader Amit Shah arrives at the party headquarters for the party's Central Election Committee (CEC) meeting. | reported by ANI https://t.co/PIzaJ6tABM
4421,2023-01-27 09:41:13+00:00,ndtv,"'Had To Call Off My Walk...': Rahul Gandhi Alleges Security Lapse At Yatra https://t.co/UlJo9yImoA

NDTV's Nazir Masoodi reports https://t.co/RNN453gzmv"
4422,2023-01-27 09:23:07+00:00,ndtv,"After JNU, Plans To Screen BBC Documentary At 2 Other Delhi Universities https://t.co/tqI1NTWa3e

NDTV's Tanushree Pandey reports https://t.co/JXCmeke7ZT"
4423,2023-01-27 09:21:03+00:00,ndtv,"""This morning we had quite a large crowd gathered. But unfortunately, the police arrangement completely collapsed. My security people got uncomfortable to continue, so we had to cancel"": Rahul Gandhi on alleged security lapse during Bharat Jodo Yatra in #JammuAndKashmir https://t.co/LsS1iHBuwf"
4424,2023-01-27 09:21:02+00:00,ndtv,"""He Can Get Me Killed"": Ex BJP Leader's Interim Bail Period Reduced https://t.co/MxJbXSsbnv https://t.co/ruHZi9nOTZ"
4425,2023-01-27 09:20:40+00:00,ndtv,"""Google A Year Or Two Away From Disruption"": Gmail Creator On ChatGPT  https://t.co/KIOQqvbosy https://t.co/IRU0MNuUes"
4426,2023-01-27 09:20:10+00:00,ndtv,"🔴 Watch LIVE | Congress leader Jairam Ramesh on Bharat Jodo Yatra in #JammuAndKashmir 

https://t.co/hMlRpgaRS6 https://t.co/Dh6SlxZNbI"
4427,2023-01-27 09:19:49+00:00,ndtv,"Rahul Gandhi, Omar Abdullah Walked Just A Kilometre, Security Lapse Alleged https://t.co/UlJo9yIUe8 https://t.co/SlgKNOJrHM"
4428,2023-01-27 09:19:06+00:00,ndtv,"At Masaba Gupta's Wedding - Father Viv Richards, Stepdad Vivek Mehra https://t.co/p6Amyv0bXy https://t.co/6xzIm63qqR"
4429,2023-01-27 09:12:06+00:00,ndtv,"#SaniaMirza made her Grand Slam debut at the 2005 #AustralianOpen. Today, she ended her Grand Slam journey in the same tournament. Thank you Sania, an inspiration to millions! https://t.co/v8bJiagUKE"
4430,2023-01-27 08:56:34+00:00,ndtv,"#BREAKING | ""Sudden Withdrawal Of Security"" At Rahul Gandhi Yatra In Kashmir: Congress https://t.co/UlJo9yIUe8 https://t.co/bfcroZycue"
4431,2023-01-27 08:54:11+00:00,ndtv,"#JammuAndKashmir | Congress's Bharat Jodo Yatra scrapped after 'security lapses' today 

NDTV's Nazir Masoodi reports https://t.co/uxfbO81OQc"
4432,2023-01-27 08:44:16+00:00,ndtv,Rare Cats Discovered On Mount Everest In First Such Sighting https://t.co/twpFRjBWfc https://t.co/uNnRAaE1Br
4433,2023-01-27 08:42:35+00:00,ndtv,"#JustIn | ""We have started working towards our promises... We will fulfil every guarantee in 5 years"": Arvind Kejriwal at 'Aam Aadmi Clinics' launch in Amritsar https://t.co/kP2Fww2SsB"
4434,2023-01-27 08:38:50+00:00,ndtv,"""Security has been mishandled by concerned agencies. For last 15 minutes, there've been no security officers with #BharatJodoYatra here. This is serious lapse. Rahul Gandhi, other yatris can't walk without any security"": KC Venugopal, Congress at Banihal, Jammu and Kashmir | ANI https://t.co/7sOQsYVpnU"
4435,2023-01-27 08:35:33+00:00,ndtv,#NewsAlert | Punjab Chief Minister Bhagwant Mann inaugurates 500 'Aam Aadmi Clinics' in Amritsar https://t.co/KktoTKxKAI
4436,2023-01-27 08:32:49+00:00,ndtv,"🔴 Watch LIVE | Arvind Kejriwal at 'Aam Aadmi Clinics' launch in Punjab 

https://t.co/hMlRpgaRS6 https://t.co/AytMMmIspy"
4437,2023-01-27 08:08:57+00:00,ndtv,"Omar Abdullah Joins Rahul Gandhi's Yatra, Both In T-Shirts https://t.co/3FPyRBrbd1 https://t.co/bI0yGRDpz2"
4438,2023-01-27 08:05:23+00:00,ndtv,"""Hard Work Or Smart Work,"" Student Asked PM. His Reply https://t.co/q6e4aOlzVx https://t.co/ZT4f4N0uI3"
4439,2023-01-27 07:58:57+00:00,ndtv,#NewsAlert | Bharat Jodo Yatra resumes in #JammuAndKashmir after brief halt due to security breach https://t.co/a0W2KNi1gR
4440,2023-01-27 07:50:36+00:00,ndtv,#NDTVBeeps | Viral Video: Fight Breaks Out Among Devotees At Ujjain's Mahakaleshwar Temple https://t.co/54wK2wihru
4441,2023-01-27 07:48:26+00:00,ndtv,"""Jaysukh Patel (the promoter of Oreva Group) has been named as an absconder in the charge sheet"": Ashok Yadav, Rajkot Range IG, Gujarat, on #MorbiBridgeCollapse https://t.co/IVbZ2TmfLM"
4442,2023-01-27 07:41:27+00:00,ndtv,"#MorbiBridgeCollapse | Gujarat Bridge Renovation Firm Boss Named As Prime Accused In Chargesheet https://t.co/BZAXq3ANF2

NDTV's Tanushree Pandey reports https://t.co/OhehEvk4eH"
4443,2023-01-27 07:30:12+00:00,ndtv,#CelebWatch | Tiger Shroff Poses For Selfies With Fans At Airport https://t.co/sFgRvzbkbb
4444,2023-01-27 07:14:32+00:00,ndtv,"""I am proud that Tamil is the oldest language in the world"": PM Modi at #ParikshaPeCharcha https://t.co/3Z1mY9Szqp"
4445,2023-01-27 07:08:11+00:00,ndtv,"🔴 Stefanos Tsitsipas seals #AustralianOpen men's singles final spot with 7-6, 6-4, 6-7, 6-3 win over Karen Khachanov https://t.co/T2Q9ATNSC8 https://t.co/Dh3hILhEbf"
4446,2023-01-27 07:07:51+00:00,ndtv,"""People in India spend an average of 6 hours on screen. This is a matter of concern. Why be a slave of gadgets when God has given us an independent existence and individuality with immense potential?"": PM Modi to students in 'Pariksha Pe Charcha' | reported by news agency ANI https://t.co/OH1Z9yssjr"
4447,2023-01-27 07:07:35+00:00,ndtv,"""We should learn from everyone but never underestimate our own capabilities"": PM Modi at #ParikshaPeCharcha https://t.co/V7ouWjjeIW"
4448,2023-01-27 07:06:06+00:00,ndtv,#AusOpen https://t.co/venftBDXVs
4449,2023-01-27 07:05:23+00:00,ndtv,"#WATCH | Thieves uprooted ATM machine and looted cash yesterday in Ajmer, Rajasthan.

""ATM machines looted in Arain and Roopangarh. Rs. 8 Lakh and Rs. 30 Lakh were stolen. Robbery method in both cases identical so it could be same gang"": Vaibhav Sharma, Additional SP, Rural | ANI https://t.co/up7Vni9Ohf"
4450,2023-01-27 07:00:10+00:00,ndtv,"""Hard Work Or Smart Work,"" Student Asked PM. His Reply https://t.co/q6e4aOm7L5 https://t.co/MTpnvomjK8"
4451,2023-01-27 06:56:39+00:00,ndtv,"🔴 Watch LIVE | PM Modi's 'Pariksha Pe Charcha' With Students 

https://t.co/hMlRpgaRS6 https://t.co/EOnOL6hAvo"
4452,2023-01-27 06:54:50+00:00,ndtv,"Watch: Sheel Kant Sharma, former secretary-general of SAARC, on Pakistan's economic crisis https://t.co/2yNmwcGu63"
4453,2023-01-27 06:53:27+00:00,ndtv,"""The problem rests in an imbalance in what Pakistan has and what Pakistan needs to spend"": Imtiaz Gul, senior Pakistan journalist, on the economic crisis in the country https://t.co/rR7Nz57Scw"
4454,2023-01-27 06:52:08+00:00,ndtv,#GujaratBridgeTragedy https://t.co/7vbLP3t3BZ
4455,2023-01-27 06:51:06+00:00,ndtv,🔴 #BREAKING | Promoter of Oreva Group that renovated Gujarat's Morbi bridge named in chargesheet https://t.co/BZAXq3ANF2 https://t.co/43elM2xbYT
4456,2023-01-27 06:49:39+00:00,ndtv,"""There is a very thin line between criticism and obstruction. Parents must criticise in a constructive, positive way"": PM Modi during 'Pariksha Pe Charcha' 2023 | reported by news agency ANI https://t.co/rtXgUcy5cQ"
4457,2023-01-27 06:45:42+00:00,ndtv,"#Pakistan rupee plunges amid economic crisis, government relaxes grip on exchange rate https://t.co/FNDAx93ohW"
4458,2023-01-27 06:44:12+00:00,ndtv,"""Pak Actions Have Forced..."": India Issues Notice Over Indus Waters Treaty https://t.co/qyfEobqyoY

NDTV's Maha Siddiqui reports https://t.co/iHAbIRaHoz"
4459,2023-01-27 06:36:03+00:00,ndtv,"🔴 #Gujarat | A 1,262-page chargesheet filed in the 2022 Morbi suspension bridge collapse case. The incident claimed 134 lives. The name of Jaysukh Patel of Oreva group as an accused has been included in the chargesheet. | reported by news agency ANI"
4460,2023-01-27 06:30:55+00:00,ndtv,"After Tweet About Sons' Disease, Ex BJP Corporator, Family Found Dead https://t.co/9U8QS2PBxa https://t.co/zQt2NvJUMf"
4461,2023-01-27 06:30:25+00:00,ndtv,"Video: #SaniaMirza In Tears - ""No Better Place To Finish Grand Slam Career"" https://t.co/7JJ3delcGq

#AustralianOpen2023 https://t.co/Gc9uL9n0Su"
4462,2023-01-27 06:29:13+00:00,ndtv,Air India Set To Seal Multi-Billion Dollar Jumbo Plane Order Today: Report https://t.co/XuBISw0p01 https://t.co/XodrOHG9nj
4463,2023-01-27 06:21:31+00:00,ndtv,"""The students who put in lots of effort during examinations - I am assuring that your efforts will never go to waste"": PM Modi during  'Pariksha Pe Charcha' 2023 | reported by news agency ANI https://t.co/M5p2Irh1ki"
4464,2023-01-27 06:11:32+00:00,ndtv,"#CelebWatch | Designer Masaba Gupta And Actor Satyadeep Misra Just Got Married: ""This Is Gonna Be Great"" https://t.co/kTQqWzJWm6 https://t.co/PL5BLGXlUE"
4465,2023-01-27 06:07:57+00:00,ndtv,"""I urge the parents not to pressurise their children. But at the same time, students should also not underestimate their capabilities"": PM Modi during 'Pariksha Pe Charcha' 2023 | reported by news agency ANI https://t.co/I0E77c33Mn"
4466,2023-01-27 06:02:48+00:00,ndtv,"""Every year students from across the country write to me seeking advice. It's a very inspiring and enriching experience for me"": PM Modi during 'Pariksha Pe Charcha' 2023 in Delhi | reported by news agency ANI https://t.co/HroPmDqYEi"
4467,2023-01-27 05:52:51+00:00,ndtv,"#NewsAlert | Novak Djokovic's father Srdjan said he will not attend his son's Australian Open semi-final on Friday to avoid further ""disruption"" after he was pictured with fans holding Russian flags. | reported by news agency AFP"
4468,2023-01-27 05:51:22+00:00,ndtv,"BBC Series Screened At Hyderabad University Again. ""The Kashmir Files"" Too https://t.co/ZdcHQdBQOy

NDTV's Uma Sudhir reports https://t.co/xP3FaaHKWn"
4469,2023-01-27 05:48:19+00:00,ndtv,🔴 Watch LIVE | PM Modi's 'Pariksha Pe Charcha' With Students https://t.co/omuinsikDl
4470,2023-01-27 05:42:03+00:00,ndtv,"🔴 Watch LIVE | PM Modi Interacts With Students At 'Pariksha Pe Charcha'

https://t.co/hMlRpgaRS6 https://t.co/69iaAXm6EU"
4471,2023-01-27 05:40:01+00:00,ndtv,"🔴 #BREAKING | India issues notice to Pakistan seeking modification of Indus Water Treaty, cites its ""intransigence"": Sources https://t.co/qyfEobqyoY

NDTV's Maha Siddiqui reports https://t.co/GogN3twnF2"
4472,2023-01-27 05:36:06+00:00,ndtv,#IndusWaterTreaty https://t.co/XfsDcXgv7J
4473,2023-01-27 05:34:50+00:00,ndtv,"🔴 #BREAKING | India issues notice to Pakistan seeking modification of Indus Water Treaty, cites its ""intransigence"": Sources https://t.co/qyfEobr6ew https://t.co/m8nSaj7jfk"
4474,2023-01-27 05:30:06+00:00,ndtv,Air India To Seal Deal For Massive Order- 235 Airbus Single-Aisle Jets: Report https://t.co/XuBISw0p01 https://t.co/pbTnrMu0f3
4475,2023-01-27 05:29:41+00:00,ndtv,"""Brutalised... Was Unrecognizable"": 5 US Ex Cops Charged With Murder https://t.co/kypNLDZpjw https://t.co/ad84aiVvbr"
4476,2023-01-27 05:27:21+00:00,ndtv,#Delhi | PM Modi interacts with students at an exhibition during the 'Pariksha Pe Charcha' program at Talkatora Stadium | reported by news agency ANI https://t.co/oulVVBPYnf
4477,2023-01-27 05:18:52+00:00,ndtv,"Told To Quit, Nitish Kumar's Party Leader Says ""Won't Leave Without Share"" https://t.co/JtZICYYImn https://t.co/cI3V14VXi9"
4478,2023-01-27 05:14:31+00:00,ndtv,"#InPics | The 6th edition of #ParikshaPeCharcha, PM Modi's interaction with students, to begin shortly at Talkatora Stadium in Delhi. https://t.co/ifGIraoE10"
4479,2023-01-27 05:09:35+00:00,ndtv,Arvind Kejriwal Takes Rain Check On Lieutenant Governor's Invite https://t.co/yFNOvx7zhV https://t.co/PiTTLUSDyM
4480,2023-01-27 05:00:35+00:00,ndtv,"Told To Quit, Nitish Kumar's Party Leader Says ""Won't Leave Without Share"" https://t.co/JtZICYYImn https://t.co/ZVscqNT4wS"
4481,2023-01-27 04:46:56+00:00,ndtv,Social reformist Sonam Wangchuk begins his climate fast in #Ladakh https://t.co/6fmWFtCyXr
4482,2023-01-27 04:40:52+00:00,ndtv,#SaniaMirza Struggles To Hold Back Tears As She Ends Her Grand Slams Journey https://t.co/7JJ3delcGq https://t.co/M2trlxXPow
4483,2023-01-27 04:38:11+00:00,ndtv,#CelebWatch | Malaika Arora And Arbaaz Khan Share A Hug After Seeing Off Son Arhaan At Airport https://t.co/c5Ll1UgoHw
4484,2023-01-27 04:32:04+00:00,ndtv,"""Truly Special"": #SaniaMirza On Playing Her Final Grand Slam In Front Of Son Izhaan https://t.co/sWpO9tBTh5 https://t.co/7NYIIuSpnM"
4485,2023-01-27 04:30:30+00:00,ndtv,"#BudgetWithNDTV | Watch LIVE extensive coverage of #Budget2023 all day on February 1, on NDTV 24X7 and https://t.co/ckvRk4ljD9 https://t.co/QriN8ba5Ys"
4486,2023-01-27 04:28:51+00:00,ndtv,"#NewsAlert | The 6th edition of 'Pariksha Pe Charcha', PM Modi's interaction with students, teachers, and parents, to begin at 11 am at Talkatora Stadium in Delhi | reported by news agency ANI https://t.co/BnH5BtNnS2"
4487,2023-01-27 04:05:47+00:00,ndtv,"Review | ""#GandhiGodseEkYudh: The film is a reductionist, revisionist recreation of the assassination of the Father of the Nation by a Hindu zealot and an imagined aftermath"" https://t.co/fbcVeq0b4a https://t.co/J4rfzdUU3k"
4488,2023-01-27 04:03:15+00:00,ndtv,"#JammuAndKashmir | ""People are very excited and have come to welcome Rahul Gandhi despite the zero-degree weather. Bharat Jodo will resume from Banihal and go to Anantnag today. All security arrangements have been made"": Jairam Ramesh, Congress MP | reported by news agency ANI https://t.co/T6Cce7wd7f"
4489,2023-01-27 04:02:13+00:00,ndtv,"#JammuAndKashmir | Congress's Bharat Jodo yatra to resume from NH-44, Banihal Railway station, Ramban district. Security tightened in the area, Congress supporters gather, dance and celebrations underway. | reported by news agency ANI https://t.co/doovAZyRq7"
4490,2023-01-27 03:59:24+00:00,ndtv,Video: #SaniaMirza Struggles To Hold Back Tears As She Ends Her Grand Slams Journey https://t.co/7JJ3delcGq https://t.co/7pEbyw0Vf5
4491,2023-01-27 03:56:50+00:00,ndtv,"I Was Not In Right Mind, Says US Shooter Who Killed 7 Farm Workers: Report https://t.co/LKRqGUCHHE https://t.co/a5Lx7wMQYR"
4492,2023-01-27 03:54:57+00:00,ndtv,"#JammuAndKashmir | Rahul Gandhi-led Bharat Jodo Yatra in its last leg, to resume from Banihal today https://t.co/UXYFAzGt6g"
4493,2023-01-27 03:52:05+00:00,ndtv,#PollutionUpdate | #AirQualityIndex in Delhi-NCR today at 9 am https://t.co/DDphRD1hZh
4494,2023-01-27 03:52:04+00:00,ndtv,#PollutionUpdate | Cities with better #AirQualityIndex today at 9 am https://t.co/GX14bLIIWH
